"AGD.tail","Density.DOB","life.repro.success"
0.187459527479884,252,0
0.0680822087050159,252,0
0.147148186867318,252,0
-0.17378583497038,252,0
0.0696389117678459,252,0
-0.17222913190755,252,0
-0.410983769457286,252,0
-0.0706724288447198,252,0
0.0487048899301481,252,0
0.0502615929929781,252,0
-0.115653878645776,252,0
0.189016230542714,252,0
0.0680822087050159,252,0
-0.0722291319075503,252,0
-0.17222913190755,252,0
-0.491606450682418,252,0
0.00839354931758195,252,0
0.0890162305427142,252,0
0.208393549317582,252,0
0.0890162305427142,252,0
-0.331917791294984,445,0
0.169638911767846,445,0
-0.0528518131326821,445,0
-0.152851813132682,445,0
0.606836846254752,445,0
-0.0722291319075503,445,0
-0.451295110069852,445,0
-0.76911572578189,445,0
-0.0303610882321537,445,0
0.166525505642185,445,0
0.12621416502962,445,0
0.106836846254752,445,0
-0.37222913190755,286,0
0.0277708680924498,286,0
-0.0706724288447198,286,0
-0.27067242884472,286,0
-0.17378583497038,286,0
-0.27067242884472,286,0
-0.412540472520116,286,0
-0.407870363331626,286,0
-0.349738407007022,286,0
-0.249738407007022,286,0
-0.451295110069852,286,0
0.368082208705016,286,0
-0.230361088232154,286,0
-0.77222913190755,286,0
-0.291606450682418,286,0
-0.231917791294984,286,0
-0.407870363331626,286,0
-0.37067242884472,286,0
0.389016230542714,286,0
-0.051295110069852,286,0
0.009950252380412,286,0
-0.110983769457286,286,0
-0.412540472520116,286,0
-0.351295110069852,286,0
-0.049738407007022,286,0
-0.230361088232154,286,0
-0.251295110069852,286,0
-0.210983769457286,286,0
-0.249738407007022,286,0
0.209950252380412,286,0
-0.27067242884472,286,0
-0.330361088232154,286,0
-0.57067242884472,286,0
-0.310983769457286,286,0
-0.531917791294984,286,0
-0.77067242884472,286,0
-0.651295110069852,286,0
0.168082208705016,286,0
0.269638911767846,286,0
-0.151295110069852,286,0
0.266525505642186,315,0
-0.0288043851693236,315,0
-0.431917791294984,315,0
-0.451295110069852,315,0
-0.130361088232154,315,0
-0.452851813132682,315,0
-0.333474494357814,315,0
-0.27222913190755,315,0
-0.0706724288447198,315,0
-0.0916064506824181,315,0
-0.27067242884472,315,0
-0.410983769457286,315,0
-0.212540472520116,315,0
-0.391606450682418,315,0
-0.0109837694572859,315,0
-0.0916064506824181,315,0
-0.049738407007022,315,0
-0.0303610882321537,315,0
-0.17222913190755,315,0
0.106836846254752,315,0
0.369638911767846,315,0
0.389016230542714,315,0
-0.551295110069852,315,0
-0.193163153745248,315,0
0.22932757115528,315,0
0.0293275711552803,315,0
-0.57378583497038,315,0
0.13088427421811,315,0
0.23088427421811,315,0
0.211506955443242,315,0
0.0905729336055443,315,0
-0.128804385169324,315,0
-0.149738407007022,315,0
0.109950252380412,315,0
-0.149738407007022,315,0
-0.433474494357814,315,0
0.169638911767846,315,0
-0.051295110069852,315,0
-0.209427066394456,315,0
0.52932757115528,315,0
-0.707870363331626,315,0
-0.149738407007022,315,0
0.589016230542714,315,0
-0.17067242884472,315,0
-0.36911572578189,315,0
-0.248181703944192,315,0
-0.188493044556758,315,0
-0.128804385169324,315,0
0.0308842742181103,315,0
-0.109427066394456,315,0
0.308393549317582,315,0
-0.190049747619588,315,0
-0.228804385169324,315,0
0.0696389117678459,315,0
-0.151295110069852,315,0
0.468082208705016,315,0
0.189016230542714,315,0
-0.190049747619588,315,0
-0.488493044556757,443,0
-0.37222913190755,443,0
-0.349738407007022,443,0
-0.16911572578189,443,0
-0.190049747619588,443,0
0.22932757115528,443,0
0.309950252380412,443,0
0.350261592992978,443,0
0.211506955443242,443,0
0.108393549317582,443,0
0.368082208705016,443,0
-0.0900497476195877,443,0
-0.349738407007022,443,0
0.389016230542714,443,0
-0.130361088232154,443,0
0.0711956148306764,443,0
0.009950252380412,443,0
-0.0109837694572859,443,0
-0.410983769457286,443,0
-0.049738407007022,443,0
-0.0737858349703803,443,0
-0.26911572578189,443,0
-0.209427066394456,443,0
-0.0884930445567576,443,0
-0.188493044556758,443,0
0.23088427421811,443,0
-0.109427066394456,443,0
0.0502615929929781,443,0
-0.17067242884472,443,0
-0.510983769457286,443,0
0.248704889930148,443,0
-0.228804385169324,443,0
-0.049738407007022,443,0
0.0696389117678459,443,0
-0.47067242884472,443,0
-0.130361088232154,443,0
-0.190049747619588,443,0
-0.290049747619588,443,0
-0.349738407007022,443,0
-0.36911572578189,443,0
-0.0319177912949842,443,0
-0.930361088232154,443,0
-0.610983769457286,443,0
-0.209427066394456,443,0
-0.0109837694572859,443,0
-0.110983769457286,443,0
-0.37222913190755,443,0
-0.17067242884472,443,0
0.271195614830676,443,0
-0.349738407007022,443,0
-0.051295110069852,443,0
-0.351295110069852,443,0
0.00839354931758195,443,0
-0.249738407007022,443,0
0.390572933605544,443,0
-0.390049747619588,443,0
-0.328804385169323,443,0
0.308393549317582,443,0
-0.249738407007022,443,0
-0.251295110069852,443,0
-0.17067242884472,443,0
-0.212540472520116,443,0
-0.293163153745248,443,0
-0.37378583497038,443,0
-0.351295110069852,443,0
0.12777086809245,443,0
-0.652851813132682,443,0
-0.190049747619588,443,0
-0.249738407007022,443,0
-0.228804385169324,443,0
-0.46755902271906,443,0
0.53088427421811,443,0
-0.130361088232154,443,0
-0.349738407007022,443,0
0.009950252380412,443,0
-0.149738407007022,443,0
-0.0691157257818898,443,0
0.350261592992978,443,0
-0.27222913190755,443,0
-0.110983769457286,443,0
0.0487048899301481,443,0
-0.109427066394456,443,0
-0.330361088232154,443,0
-0.449738407007022,443,0
-0.449738407007022,443,0
-0.409427066394456,443,0
0.211506955443242,443,0
-0.47067242884472,443,0
0.42932757115528,443,0
-0.391606450682418,447,0
0.168082208705016,447,0
0.168082208705016,447,0
-0.0916064506824181,447,0
-0.27067242884472,447,0
-0.291606450682418,447,0
0.289016230542714,447,0
-0.47067242884472,447,0
-0.752851813132682,447,0
-0.26911572578189,447,0
-0.351295110069852,447,0
-0.252851813132682,447,0
0.148704889930148,417,0
-0.291606450682418,417,0
0.0680822087050159,417,0
-0.394719856808078,417,0
0.0680822087050159,417,0
-0.454408516195512,417,0
0.0843461213542233,417,0
-0.114097175582946,417,0
-0.27534253803321,417,0
0.0246574619667893,417,0
-0.0528518131326821,417,0
-0.0722291319075503,371,0
-0.27222913190755,371,0
-0.0722291319075503,371,0
-0.131917791294984,371,0
-0.17222913190755,371,0
0.306836846254752,371,0
-0.17222913190755,371,0
-0.131917791294984,371,0
0.0471481868673176,371,0
0.308393549317582,371,0
0.287459527479884,371,0
0.389016230542714,371,0
-0.252851813132682,371,0
-0.433474494357814,371,0
0.708393549317582,371,0
-0.151295110069852,371,0
0.176992516561035,371,0
-0.0916064506824181,371,0
0.248704889930148,371,0
-0.0722291319075503,371,0
-0.17067242884472,371,0
-0.230361088232154,371,1
-0.110983769457286,371,0
-0.349738407007022,371,0
-0.051295110069852,371,0
-0.17378583497038,371,0
-0.17378583497038,371,0
-0.0706724288447198,371,0
0.150261592992978,371,0
-0.210983769457286,371,0
0.0665255056421859,371,0
-0.131917791294984,371,0
-0.0125404725201163,371,0
-0.37222913190755,371,0
0.0502615929929781,371,0
-0.610983769457286,371,0
-0.194719856808078,371,0
-0.252851813132682,371,0
-0.152851813132682,371,0
-0.114097175582946,371,0
-0.451295110069852,371,0
0.106836846254752,371,0
-0.214097175582947,371,0
0.0277708680924498,371,0
-0.0528518131326821,371,0
0.0874595274798837,371,0
-0.110983769457286,371,0
0.108393549317582,371,0
-0.0691157257818898,371,0
0.347148186867318,371,0
-0.191606450682418,371,0
0.187459527479884,371,0
-0.051295110069852,371,0
-0.310983769457286,371,0
0.306836846254752,371,0
-0.152851813132682,371,0
0.589016230542714,371,0
-0.510983769457286,506,0
0.12932757115528,506,0
0.206836846254752,506,0
-0.351295110069852,506,0
0.0874595274798837,506,0
-0.410983769457286,506,0
-0.752851813132682,506,0
0.00683684625475188,506,0
-0.493163153745248,506,0
-0.152851813132682,506,0
0.226214165029619,506,0
0.42777086809245,506,0
-0.051295110069852,506,0
-0.051295110069852,506,0
0.12777086809245,506,0
-0.631917791294984,506,0
-0.0528518131326821,506,0
0.12777086809245,506,0
-0.193163153745248,506,0
-0.0156538786457763,506,0
-0.0528518131326821,506,0
-0.210983769457286,506,0
-0.0303610882321537,506,0
0.289016230542714,506,0
-0.0947198568080785,506,0
-0.051295110069852,506,0
-0.051295110069852,506,0
-0.0722291319075503,506,0
0.12777086809245,506,0
0.148704889930148,506,0
0.0874595274798837,506,0
-0.252851813132682,506,0
-0.535031197420644,506,0
-0.349738407007022,506,0
-0.37222913190755,506,0
-0.191606450682418,506,0
-0.0900497476195877,506,0
0.0293275711552803,506,0
0.209950252380412,506,0
-0.0706724288447198,506,0
-0.115653878645776,506,0
-0.151295110069852,506,0
-0.152851813132682,506,0
0.00683684625475188,506,0
-0.452851813132682,506,0
0.164968802579356,506,0
0.569638911767846,506,0
0.0487048899301481,506,0
0.00839354931758195,506,0
0.248704889930148,506,0
0.0293275711552803,506,0
-0.149738407007022,506,0
-0.0737858349703803,506,0
0.22932757115528,506,0
0.348704889930148,506,0
0.00683684625475188,506,0
-0.27067242884472,506,0
-0.16911572578189,506,0
-0.291606450682418,488,0
-0.0319177912949842,488,0
0.0471481868673176,488,0
-0.77067242884472,488,0
0.166525505642185,488,0
0.32621416502962,488,0
-0.0737858349703803,488,0
-0.749738407007022,488,0
-0.130361088232154,488,0
0.12621416502962,488,0
0.22932757115528,488,0
0.209950252380412,488,0
-0.148181703944192,488,0
-0.248181703944192,488,0
-0.26911572578189,488,2
-0.051295110069852,488,0
-0.0722291319075503,488,0
-0.37222913190755,488,0
0.32621416502962,488,0
0.345591483804487,488,0
-0.00942706639445581,488,0
-0.409427066394456,488,0
0.13088427421811,488,0
-0.00942706639445581,488,0
-0.26911572578189,488,0
-0.348181703944192,488,0
0.209950252380412,488,0
-0.451295110069852,488,0
-0.210983769457286,488,0
0.0277708680924498,488,0
-0.110983769457286,488,0
-0.593163153745248,488,0
0.0471481868673176,488,0
-0.212540472520116,488,0
-0.391606450682418,488,0
0.168082208705016,488,0
-0.414097175582946,488,0
0.0262141650296198,488,0
-0.17378583497038,488,0
0.12932757115528,488,0
-0.0125404725201163,488,0
0.208393549317582,488,0
-0.591606450682418,488,0
-0.049738407007022,488,0
-0.67222913190755,488,0
-0.331917791294984,488,0
0.12932757115528,488,0
-0.510983769457286,488,0
-0.233474494357814,488,0
-0.528804385169324,488,0
-0.328804385169323,488,0
-0.328804385169323,488,0
-0.328804385169323,488,0
-0.328804385169323,488,0
-0.328804385169323,488,0
-0.330361088232154,488,0
-0.591606450682418,488,0
0.0277708680924498,488,0
-0.354408516195512,488,0
-0.0109837694572859,488,0
0.148704889930148,488,0
-0.17534253803321,488,0
-0.251295110069852,488,0
-0.17378583497038,488,0
0.147148186867318,462,0
0.405280143191921,462,0
0.12777086809245,160,0
0.0115069554432425,160,0
-0.291606450682418,178,0
-0.439271396088173,155,0
-0.430361088232154,87,0
-0.549738407007022,163,0
-0.410983769457286,145,1
0.0801059226866951,145,0
-0.082696142826399,214,0
1.56963891176785,214,1
0.151818296055808,214,0
0.83244097728094,206,0
0.939794582074129,206,0
-0.239271396088173,206,0
0.264968802579356,233,0
0.187459527479884,233,0
0.248704889930148,256,0
0.009950252380412,226,0
-0.312540472520116,199,0
0.0874595274798837,199,0
-0.0544085161955125,199,0
-0.293163153745248,240,0
0.247148186867318,52,0
0.548704889930148,52,0
0.348704889930148,52,0
0.687459527479884,52,0
0.818860560236431,52,0
0.747148186867318,52,0
1.14870488993015,52,0
0.0680822087050159,52,0
0.148704889930148,84,0
0.820417263299261,84,0
0.990572933605545,84,0
0.550261592992978,84,0
0.171195614830677,84,0
0.52932757115528,90,0
0.63088427421811,90,0
0.411506955443242,100,0
0.359171900848997,137,0
0.709950252380412,137,0
1.72041726329926,137,0
-0.36755902271906,137,0
-0.0272476821064936,180,0
-0.309427066394456,158,0
-0.576469330575079,158,0
-0.0586487148630406,158,0
-0.26911572578189,155,0
-0.798960055475607,155,0
0.0727523178935065,87,0
-0.76911572578189,87,0
-0.178026033637909,87,0
-0.151295110069852,181,0
-0.100516758538437,181,0
-0.430361088232154,181,0
-0.339271396088173,145,0
-0.549738407007022,145,1
0.0293275711552803,145,0
-0.330361088232154,214,0
-0.67222913190755,214,0
-0.77067242884472,214,0
0.0890162305427142,214,0
-0.430361088232154,214,0
-0.302073461601267,214,0
-0.742384802213833,214,0
1.09057293360554,206,0
0.039794582074129,206,0
0.460728603911827,256,0
1.01150695544324,256,0
0.32777086809245,226,0
-0.439271396088173,226,0
0.371195614830676,226,0
-0.331917791294984,226,0
-0.87067242884472,226,0
-0.700516758538437,226,0
-0.790049747619588,307,0
0.0115069554432425,311,0
-0.512540472520116,224,0
-0.412540472520116,224,0
-0.509427066394456,224,0
-0.17378583497038,224,0
-0.37222913190755,224,0
-0.47378583497038,224,0
-0.112540472520116,224,0
-0.0528518131326821,224,0
-0.102073461601267,199,0
-0.254408516195512,236,0
0.108393549317582,236,0
0.12621416502962,236,0
0.150261592992978,236,0
0.387459527479884,236,0
-0.412540472520116,236,0
0.166525505642185,236,0
0.306836846254752,236,0
0.508393549317582,236,0
-0.27067242884472,240,0
-0.391606450682418,240,0
0.43088427421811,240,0
0.171195614830677,240,0
0.171195614830677,240,0
0.0502615929929781,240,0
0.111506955443243,240,0
0.492129636668375,240,0
-0.130361088232154,240,0
0.247148186867318,199,0
0.108393549317582,240,0
0.589016230542714,240,0
-0.484252845889229,304,0
-0.114097175582946,222,0
0.248704889930148,304,0
0.247148186867318,237,0
0.22777086809245,237,0
0.809950252380412,304,0
-0.309427066394456,237,0
-0.109427066394456,237,0
-0.0303610882321537,300,0
0.566525505642186,300,2
-0.609427066394456,327,0
