"AGD.tail","life.repro.success"
0.509950252380412,0
0.23088427421811,0
-0.56911572578189,0
-1.26755902271906,0
0.547148186867317,0
0.390572933605544,0
0.450261592992978,0
1.23088427421811,0
1.27119561483068,0
-0.131917791294984,0
-0.051295110069852,0
0.0785492196238651,0
0.560728603911827,0
-0.049738407007022,0
-0.0617621209887011,0
0.689016230542714,0
0.578549219623865,0
-0.140828099151003,0
0.348704889930148,0
0.120417263299261,0
-0.521450780376135,0
-0.221450780376135,0
-0.96755902271906,0
-0.27222913190755,0
-0.502073461601267,0
-0.194719856808078,0
-0.112540472520116,0
0.12777086809245,0
0.42777086809245,0
-0.179582736700739,0
-0.139271396088173,0
0.0994832414615629,0
-0.47378583497038,0
-0.0544085161955125,0
-0.57067242884472,0
-0.47222913190755,0
-0.00942706639445581,0
-0.36911572578189,0
-0.179582736700739,0
0.451818296055808,0
-0.551295110069852,0
-0.910983769457286,0
-0.552851813132682,0
-0.0319177912949842,0
-0.621450780376135,0
-0.0722291319075503,0
0.148704889930148,0
-0.951295110069852,0
0.13088427421811,0
-0.318337374250475,0
0.13088427421811,0
0.868082208705016,0
0.889016230542714,0
0.648704889930148,0
-0.130361088232154,0
0.357615197786167,0
-0.46911572578189,0
-0.230361088232154,0
-0.394719856808078,0
-0.131917791294984,0
0.199483241461563,0
-0.318337374250475,0
-0.0602054179258707,0
-0.57067242884472,0
-0.0706724288447198,0
-0.928804385169324,0
-0.528804385169324,0
-0.507870363331625,0
-0.227247682106493,0
0.709950252380412,0
-0.0408280991510028,0
-1.04973840700702,0
-0.309427066394456,0
0.306836846254752,0
-0.193163153745248,0
-0.652851813132682,0
0.506836846254752,0
0.136681175948469,0
-0.0586487148630406,0
0.0994832414615629,0
0.576992516561035,0
0.709950252380412,0
0.699483241461563,0
0.969638911767846,0
0.450261592992978,0
0.33244097728094,0
0.771195614830676,0
-0.567559022719059,0
-0.17067242884472,0
-0.431917791294984,0
-0.0303610882321537,0
-0.209427066394456,0
-0.431917791294984,0
-0.691606450682418,0
-1.07222913190755,0
-0.831917791294984,0
-0.67222913190755,0
-0.214097175582947,0
-0.691606450682418,0
-0.0916064506824181,0
-0.839271396088173,0
-1.13771469302534,0
-0.321450780376135,0
-0.342384802213833,0
-0.37222913190755,0
-0.382696142826399,0
-0.202073461601267,0
-0.0528518131326821,0
-0.402073461601267,0
-0.35864871486304,0
0.241351285136959,0
0.14135128513696,0
-0.697403352412776,0
-0.278026033637909,0
0.159171900848997,0
-0.502073461601267,0
-0.0586487148630406,1
-0.307870363331626,0
-0.518337374250474,0
-0.149738407007022,0
-0.206313660268795,0
-0.328804385169323,0
-0.86755902271906,0
-0.26755902271906,0
-0.100516758538437,0
-0.427247682106493,0
-0.976469330575078,0
-0.866002319656229,0
-0.598960055475607,0
-0.35709201180021,0
-0.35709201180021,0
0.13088427421811,0
-0.66911572578189,0
-1.03771469302534,0
-0.498960055475607,0
0.0324409772809403,0
-0.746625000881361,0
-0.667559022719059,0
-0.697403352412776,0
0.0308842742181103,0
-0.16911572578189,0
0.0591719008489972,0
-0.748181703944192,0
-0.209427066394456,0
0.009950252380412,0
-0.0691157257818898,0
-0.0392713960881728,0
-0.627247682106493,0
-0.567559022719059,0
-0.597403352412776,0
-0.36755902271906,0
-0.709427066394456,0
-0.998960055475607,0
-0.890049747619588,0
-0.709427066394456,0
-0.849738407007022,0
-0.490049747619588,0
0.0413512851369595,0
-0.56911572578189,0
-0.509427066394456,0
-0.079582736700739,0
-1.13036108823215,0
-0.17067242884472,0
-0.0706724288447198,0
-0.27067242884472,0
-0.27222913190755,0
-0.391606450682418,0
-0.37222913190755,0
-0.363318824051531,0
-0.27222913190755,0
-0.37222913190755,0
0.471195614830676,0
-0.391606450682418,0
-0.17067242884472,0
-0.47222913190755,0
-0.378026033637909,0
0.211506955443242,0
-0.96911572578189,0
0.369638911767846,0
-1.16755902271906,0
-0.128804385169324,0
-0.228804385169324,0
0.441351285136959,0
-0.258648714863041,0
0.250261592992978,0
0.171195614830677,0
0.14135128513696,0
-0.230361088232154,0
-0.339271396088173,0
-1.16755902271906,0
-0.698960055475607,0
-0.619894077313305,0
-0.449738407007022,0
-0.339271396088173,0
-0.17067242884472,0
-0.649738407007022,0
-0.0691157257818898,0
-0.228804385169324,0
-0.490049747619588,0
-0.349738407007022,0
-0.0900497476195877,0
-0.788493044556758,0
-0.488493044556757,0
-0.758648714863041,0
-0.567559022719059,0
-0.781139439763569,0
-0.995846649349946,0
-0.698960055475607,0
-0.998960055475607,0
-0.198960055475607,0
-0.627247682106493,0
-0.758648714863041,0
-0.46911572578189,0
-0.310983769457286,0
-0.821450780376135,0
-0.600516758538437,0
-0.237714693025342,0
-0.16911572578189,0
-0.16911572578189,0
-0.139271396088173,0
-0.049738407007022,0
-0.17222913190755,0
1.03244097728094,0
0.0533749991186386,0
-0.597403352412776,0
-0.35709201180021,0
0.280105922686695,0
-0.26911572578189,0
-0.0466250008813615,0
-0.218337374250475,0
-0.288493044556758,0
0.121973966362091,0
-0.298960055475606,0
-0.810983769457286,0
-0.690049747619588,0
-0.448181703944191,0
-0.958648714863041,0
-0.428804385169324,0
-0.530361088232154,0
-0.507870363331625,0
-0.848181703944192,0
-0.246625000881361,0
-0.425690979043663,0
-0.525690979043663,0
0.0921296366683743,0
0.547148186867317,0
0.550261592992978,0
-0.430361088232154,0
-0.927247682106494,0
-0.806313660268795,0
0.162285306974657,0
0.13244097728094,0
0.281662625749525,0
-1.02569097904366,0
-0.827247682106493,0
-0.36755902271906,0
-0.428804385169324,0
-0.430361088232154,0
0.13088427421811,0
-0.107870363331625,0
-0.797403352412776,0
-0.0884930445567576,0
-0.648181703944192,0
-0.707870363331626,0
-0.378026033637909,0
-0.388493044556757,0
1.33088427421811,0
0.990572933605545,0
0.0591719008489972,0
1.26963891176785,0
-0.130361088232154,0
-0.47067242884472,0
-0.390049747619588,0
-0.249738407007022,0
0.878549219623865,0
-0.428804385169324,0
-0.639271396088173,0
-0.449738407007022,0
-0.591606450682418,0
-0.621450780376135,0
-1.3198940773133,0
0.12932757115528,0
-0.679582736700739,0
-0.26755902271906,0
-0.188493044556758,0
-0.648181703944192,0
-0.118337374250475,0
0.14290798819979,0
-0.676469330575079,0
-0.197403352412776,0
-0.546625000881361,0
-0.216780671187644,0
0.22932757115528,0
-0.579582736700739,0
-0.100516758538437,0
-0.0691157257818898,0
-0.379582736700739,0
-0.661762120988701,0
-0.324564186501795,0
-0.852851813132682,0
-0.533474494357814,0
-0.214097175582947,0
-0.419894077313305,0
-0.193163153745248,0
-0.548181703944192,0
-0.518337374250474,0
-0.349738407007022,0
0.209950252380412,0
0.109950252380412,0
0.569638911767846,0
-0.391606450682418,0
0.0890162305427142,0
-0.00787036333162537,0
-0.0974033524127763,0
0.0308842742181103,0
-0.00942706639445581,0
0.151818296055808,0
-0.0958466493499463,0
0.233997680343771,0
0.393686339731205,0
0.205280143191922,0
-0.839271396088173,0
-0.207870363331626,0
0.13244097728094,0
0.53088427421811,0
0.62932757115528,0
0.0502615929929781,0
-0.549738407007022,0
-0.96911572578189,0
-0.290049747619588,0
-0.649738407007022,0
-1.1198940773133,0
-0.77067242884472,0
0.160728603911827,0
-0.488493044556757,0
-0.0602054179258707,0
-0.649738407007022,0
1.55181829605581,0
0.389016230542714,0
-0.667559022719059,0
0.14135128513696,0
-0.649738407007022,0
-0.019894077313305,0
0.190572933605544,0
-0.109427066394456,0
0.33088427421811,0
0.220417263299261,0
-0.300516758538437,0
-0.57067242884472,0
-0.261762120988701,0
-0.191606450682418,0
-0.0125404725201163,0
-0.518337374250474,0
-0.788493044556758,0
-0.46911572578189,0
-0.430361088232154,0
-0.0303610882321537,0
-0.219894077313305,0
0.0801059226866951,0
0.169638911767846,0
-0.47067242884472,0
-0.47067242884472,0
-0.560205417925871,0
-0.881139439763569,0
-0.67067242884472,0
-0.481139439763569,0
0.43088427421811,0
0.371195614830676,0
0.509950252380412,0
-0.198960055475607,0
-0.651295110069852,0
-0.633474494357814,0
-0.109427066394456,0
-0.76911572578189,0
0.0607286039118273,0
-1.03927139608817,0
-0.26911572578189,0
-0.86911572578189,0
-0.56911572578189,0
-0.600516758538437,0
-0.319894077313305,0
-0.76911572578189,0
-0.486936341493927,0
-0.36755902271906,0
-0.35709201180021,0
-0.0256909790436636,0
-0.0675590227190594,0
-0.288493044556758,0
0.221973966362091,0
-0.37222913190755,0
-0.312540472520116,0
-0.712540472520116,0
-0.198960055475607,0
-0.603458200455712,0
-0.509427066394456,0
-0.709427066394456,0
-0.125690979043663,0
-0.528804385169324,0
0.172752317893507,0
-0.298960055475606,0
0.720417263299261,0
0.333997680343771,0
0.123530669424921,0
-0.927247682106494,0
-0.446625000881361,0
-0.286936341493927,0
-0.406313660268795,0
-0.310983769457286,0
-0.790049747619588,0
0.0591719008489972,0
-0.781139439763569,0
0.168082208705016,0
-0.082696142826399,0
-0.578026033637908,0
-0.318337374250475,0
-0.958648714863041,0
-0.298960055475606,0
-0.27067242884472,0
0.13088427421811,0
0.0502615929929781,0
-0.340828099151003,0
0.00839354931758195,0
0.147148186867318,0
-0.191606450682418,0
-0.0884930445567576,0
-0.798960055475607,0
0.33088427421811,0
-0.540828099151003,0
-0.36911572578189,0
0.690572933605544,0
-0.0303610882321537,0
-0.309427066394456,0
0.0308842742181103,0
-0.35864871486304,0
0.651818296055808,0
0.551818296055809,0
-0.309427066394456,0
0.168082208705016,0
0.039794582074129,0
0.350261592992978,0
0.221973966362091,0
0.690572933605544,0
-0.588493044556758,0
0.0711956148306764,0
0.399483241461563,0
-0.410983769457286,0
-0.240828099151003,0
-0.127247682106493,0
-0.00942706639445581,0
0.559171900848997,0
0.22932757115528,0
-0.351295110069852,0
-0.051295110069852,0
-0.139271396088173,0
0.13088427421811,0
0.460728603911827,0
-0.421450780376135,0
-0.110983769457286,0
0.369638911767846,0
0.562285306974657,0
-0.497403352412777,0
0.169638911767846,0
-0.430361088232154,0
-0.77067242884472,0
-0.531917791294984,0
-0.128804385169324,0
-0.409427066394456,0
-0.27067242884472,0
-0.748181703944192,0
0.709950252380412,0
-0.198960055475607,0
-0.0183373742504744,0
0.251818296055808,0
0.276992516561035,0
0.689016230542714,0
0.0680822087050159,0
-0.431917791294984,0
0.150261592992978,0
0.0308842742181103,0
-0.109427066394456,0
-0.628804385169324,0
-0.179582736700739,0
-0.86911572578189,0
-0.690049747619588,0
-0.681139439763569,0
-0.140828099151003,0
-0.581139439763569,0
-0.0528518131326821,0
0.0979265383987329,0
0.160728603911827,0
-0.848181703944192,0
-0.0392713960881728,0
-0.428804385169324,0
-0.598960055475607,0
-0.330361088232154,0
-0.219894077313305,0
0.0502615929929781,0
-0.119894077313305,0
1.03088427421811,0
-0.860205417925871,0
-0.330361088232154,0
-0.87067242884472,0
-0.86911572578189,0
0.0204172632992611,0
-0.431917791294984,0
0.0382378790112989,0
-0.361762120988701,0
0.368082208705016,0
0.517303857173601,0
-0.0140971755829463,0
0.0979265383987329,0
-0.0586487148630406,0
-0.290049747619588,0
-0.151295110069852,0
-0.051295110069852,0
0.348704889930148,0
0.12777086809245,0
0.168082208705016,0
-0.418337374250474,0
-0.76911572578189,0
0.0890162305427142,0
-0.530361088232154,0
-0.131917791294984,0
-0.273785834970381,0
-0.0288043851693236,0
-0.406313660268795,0
0.12932757115528,0
-0.0706724288447198,0
0.468082208705016,0
0.608393549317582,0
-0.130361088232154,0
1.39792653839873,0
1.10259664758722,0
1.13088427421811,0
0.620417263299261,0
0.608393549317582,0
0.0680822087050159,0
-0.418337374250474,0
0.0413512851369595,0
-0.17222913190755,0
-0.190049747619588,0
-0.0706724288447198,0
0.0115069554432425,0
-0.0288043851693236,0
-0.0989600554756067,0
-0.36911572578189,0
0.508393549317582,0
0.287459527479884,0
0.0204172632992611,0
-0.0706724288447198,0
-0.752851813132682,0
-0.212540472520116,0
-0.143941505276663,0
-0.77378583497038,0
0.0754358134982046,0
0.772752317893506,0
0.571195614830676,0
0.651818296055808,0
1.11306365850607,0
0.241351285136959,0
0.713063658506072,0
0.487459527479884,0
-0.331917791294984,0
0.53088427421811,0
0.466525505642186,0
-0.340828099151003,0
0.0324409772809403,0
0.969638911767846,0
0.0696389117678459,0
-0.491606450682418,0
-0.0109837694572859,0
-0.118337374250475,0
0.34290798819979,0
0.769638911767846,0
0.590572933605544,0
-0.248181703944192,0
0.201039944524394,0
0.201039944524394,0
0.151818296055808,0
0.0293275711552803,0
0.650261592992978,0
-0.051295110069852,0
-0.612540472520116,0
-0.639271396088173,0
0.0308842742181103,0
-0.16911572578189,0
-0.400516758538437,0
-0.240828099151003,0
0.0994832414615629,0
0.201039944524394,0
-0.509427066394456,0
-0.381139439763569,0
0.169638911767846,0
-0.409427066394456,0
-0.57067242884472,0
0.339794582074129,0
0.453374999118639,0
0.908393549317582,0
-0.140828099151003,0
-0.36911572578189,0
0.0890162305427142,0
0.518860560236431,0
0.0979265383987329,0
0.159171900848997,0
-0.46911572578189,0
0.168082208705016,0
0.397926538398733,0
-0.260205417925871,0
0.460728603911827,0
-0.210983769457286,0
-0.149738407007022,0
0.509950252380412,0
0.399483241461563,0
0.189016230542714,0
-0.502073461601267,0
0.313063658506073,0
-0.431917791294984,0
0.178549219623865,0
1.99057293360554,0
-0.0916064506824181,0
-0.652851813132682,0
-0.633474494357814,0
0.62777086809245,0
-0.402073461601267,0
-0.181139439763569,0
-1.24973840700702,0
-0.221450780376135,0
-0.649738407007022,0
0.0801059226866951,0
0.350261592992978,0
0.690572933605544,0
-0.47067242884472,0
-0.110983769457286,0
0.239794582074129,0
-1.38693634149393,0
-0.390049747619588,0
-0.17067242884472,0
-0.27067242884472,0
-0.57067242884472,0
-0.37067242884472,0
-0.330361088232154,0
0.0293275711552803,0
0.268082208705016,0
0.148704889930148,0
-0.0288043851693236,0
-0.102073461601267,0
-0.309427066394456,0
-0.230361088232154,0
-0.210983769457286,0
0.469638911767846,0
-0.531917791294984,0
-0.242384802213833,0
-0.210983769457286,0
-0.321450780376135,0
0.0487048899301481,0
0.32932757115528,0
-0.130361088232154,0
-0.209427066394456,0
0.0890162305427142,0
-0.17067242884472,0
-0.591606450682418,0
-0.179582736700739,0
-0.0319177912949842,0
0.687459527479884,0
-0.252851813132682,0
-0.551295110069852,0
-0.579582736700739,0
-0.588493044556758,0
-0.410983769457286,0
-0.791606450682418,0
-0.812540472520116,0
-0.793163153745248,0
-0.97067242884472,0
-0.812540472520116,0
-0.021450780376135,0
-0.151295110069852,0
-0.621450780376135,0
-0.621450780376135,0
-0.0617621209887011,0
-0.37067242884472,0
0.348704889930148,0
-0.0109837694572859,0
-0.382696142826399,0
-0.812540472520116,0
-0.612540472520116,0
-0.193163153745248,0
0.0711956148306764,0
-0.751295110069852,0
-0.698960055475607,0
-0.243941505276664,0
-1.09896005547561,0
-0.351295110069852,0
-0.531917791294984,0
-0.121450780376135,0
-0.360205417925871,0
-0.37067242884472,0
-0.249738407007022,0
-0.527247682106494,0
-0.193163153745248,0
-0.56911572578189,0
-0.733474494357814,0
-0.809427066394456,0
-0.781139439763569,0
-0.300516758538437,0
-0.561762120988701,0
-0.939271396088173,0
0.250261592992978,0
-0.509427066394456,0
0.00103994452439336,0
-0.36911572578189,0
-0.591606450682418,0
-0.460205417925871,0
-0.051295110069852,0
-0.530361088232154,0
-1.0198940773133,0
-0.0439415052766634,0
-0.831917791294984,0
-0.530361088232154,0
-0.949738407007022,0
-0.493163153745248,0
-0.412540472520116,0
-0.67222913190755,0
-0.242384802213833,0
-0.57067242884472,0
-0.96911572578189,0
-0.881139439763569,0
-0.77067242884472,0
-0.339271396088173,0
-0.190049747619588,0
-1.00051675853844,0
-0.340828099151003,0
-0.87067242884472,0
-0.639271396088173,0
-1.04973840700702,0
-0.551295110069852,0
0.00683684625475188,0
-0.0528518131326821,0
-0.414097175582946,0
-0.152851813132682,0
-0.731917791294984,0
0.22932757115528,0
0.00839354931758195,0
-0.310983769457286,0
-1.06755902271906,0
-1.26755902271906,0
-0.412540472520116,0
0.189016230542714,0
0.380105922686695,0
-0.854408516195512,0
-0.37378583497038,0
-0.193163153745248,0
0.748704889930148,0
0.0680822087050159,0
-0.291606450682418,0
-0.330361088232154,0
-0.302073461601267,0
0.106836846254752,0
0.371195614830676,0
0.560728603911827,0
-0.602073461601267,0
-0.0319177912949842,0
0.145591483804488,0
0.568082208705016,0
-0.212540472520116,0
0.447148186867318,0
-0.152851813132682,0
0.364968802579356,0
0.0487048899301481,0
0.00839354931758195,0
-0.361762120988701,0
0.178549219623865,0
0.22932757115528,0
-0.110983769457286,0
0.52932757115528,0
0.548704889930148,0
0.0471481868673176,0
0.297926538398733,0
0.447148186867318,0
-0.27222913190755,0
-0.991606450682418,0
0.0963698353359029,0
0.647148186867318,0
0.106836846254752,0
0.387459527479884,0
-0.0319177912949842,0
0.308393549317582,0
0.287459527479884,0
-0.17222913190755,0
-0.130361088232154,0
0.268082208705016,0
-0.214097175582947,0
0.266525505642186,0
0.0487048899301481,0
-0.293163153745248,0
-0.254408516195512,0
-0.254408516195512,0
-0.163318824051531,0
0.348704889930148,0
-0.540828099151003,0
-0.37067242884472,0
-0.342384802213833,0
-0.430361088232154,0
-0.0722291319075503,0
0.408393549317582,0
0.566525505642186,0
-0.261762120988701,0
-0.0109837694572859,0
0.148704889930148,0
0.0859028244170537,0
0.308393549317582,0
0.0696389117678459,0
-0.27067242884472,0
-0.502073461601267,0
-0.428804385169324,0
-0.349738407007022,0
0.0921296366683743,0
0.0859028244170537,0
0.387459527479884,0
0.406836846254752,0
-0.618337374250475,0
-0.428804385169324,0
0.399483241461563,0
0.62932757115528,0
-0.0706724288447198,0
0.348704889930148,0
0.348704889930148,0
0.0576151977861667,0
-0.648181703944192,0
-0.330361088232154,0
-0.249738407007022,0
-0.410983769457286,0
-0.630361088232154,0
-0.249738407007022,0
-0.309427066394456,0
0.850261592992978,0
0.101039944524393,0
0.009950252380412,0
-0.331917791294984,0
-0.273785834970381,0
-0.37378583497038,0
0.171195614830677,0
0.706836846254752,0
0.368082208705016,0
0.748704889930148,0
-0.251295110069852,0
0.0890162305427142,0
0.448704889930148,0
-0.0916064506824181,0
0.389016230542714,0
-0.610983769457286,0
-0.491606450682418,0
-0.493163153745248,0
0.868082208705016,0
-0.493163153745248,0
-0.193163153745248,0
-0.533474494357814,0
0.436681175948469,0
0.668082208705016,0
0.287459527479884,0
-0.651295110069852,0
-0.530361088232154,0
-0.310983769457286,0
-0.912540472520116,0
-0.993163153745248,0
-0.049738407007022,0
-0.149738407007022,0
0.169638911767846,0
0.250261592992978,0
0.00839354931758195,0
0.0874595274798837,0
-0.351295110069852,0
-0.27067242884472,0
0.0711956148306764,0
-0.451295110069852,0
-0.654408516195512,0
0.0859028244170537,0
-0.893163153745248,0
0.748704889930148,0
0.748704889930148,0
0.32932757115528,0
0.0277708680924498,0
0.32777086809245,0
0.217303857173601,0
0.389016230542714,0
0.148704889930148,0
-0.730361088232154,0
-0.793163153745248,0
-0.733474494357814,0
-0.793163153745248,0
-0.710983769457286,0
-0.67222913190755,0
-0.412540472520116,0
-0.731917791294984,0
-0.87378583497038,0
-0.552851813132682,0
0.13088427421811,0
0.151818296055808,0
-0.188493044556758,0
-0.290049747619588,0
-0.242384802213833,0
-0.27222913190755,0
0.168082208705016,0
-0.291606450682418,0
0.350261592992978,0
-0.149738407007022,0
-0.652851813132682,0
-0.37222913190755,0
-0.0334744943578142,0
-0.0334744943578142,0
-0.0125404725201163,0
0.209950252380412,0
0.83088427421811,0
-0.212540472520116,0
0.0874595274798837,0
-0.310983769457286,0
-0.47067242884472,0
-0.193163153745248,0
0.468082208705016,0
0.00839354931758195,0
2.48745952747988,0
0.0293275711552803,0
0.62932757115528,0
0.718860560236431,0
-0.481139439763569,0
-0.728804385169324,0
-0.290049747619588,0
-0.349738407007022,0
-0.539271396088173,0
0.12777086809245,0
-1.53036108823215,0
-0.333474494357814,0
-1.240828099151,0
-0.231917791294984,0
0.32932757115528,0
-0.210983769457286,0
0.169638911767846,0
0.12777086809245,0
-0.114097175582946,0
-0.454408516195512,0
0.187459527479884,0
-0.152851813132682,0
-0.0931631537452482,0
0.0366811759484689,0
0.0173038571736006,0
-0.0737858349703803,0
-0.490049747619588,0
-0.240828099151003,0
-0.214097175582947,0
0.108393549317582,0
0.335124472885639,0
-0.335031197420644,0
-0.282696142826399,0
0.247148186867318,0
-0.293163153745248,0
0.12621416502962,0
-0.443941505276663,0
-0.314097175582946,0
-0.233474494357814,0
-0.193163153745248,0
-0.231917791294984,0
-0.131917791294984,0
0.0680822087050159,2
-0.112540472520116,0
0.039794582074129,0
0.0696389117678459,0
0.550261592992978,0
-0.051295110069852,0
0.569638911767846,0
-0.312540472520116,0
0.206836846254752,0
-0.131917791294984,0
-0.351295110069852,0
0.0471481868673176,0
-0.352851813132682,0
-0.491606450682418,0
-0.412540472520116,0
-0.27222913190755,0
-0.0125404725201163,0
0.22932757115528,0
-0.451295110069852,0
-0.430361088232154,0
-0.381139439763569,0
-0.375342538033211,0
-0.854408516195512,0
-0.0737858349703803,0
-0.135031197420644,0
-0.17067242884472,0
-0.609427066394456,0
0.687459527479884,0
-0.27222913190755,0
-0.612540472520116,0
0.468082208705016,0
-0.152851813132682,0
-0.131917791294984,0
-0.47067242884472,0
0.687459527479884,0
0.0905729336055443,0
0.0890162305427142,0
0.417303857173601,0
0.106836846254752,0
-0.17378583497038,0
0.266525505642186,0
0.0471481868673176,0
-0.352851813132682,0
-0.133474494357814,0
0.226214165029619,0
-0.191606450682418,0
-0.291606450682418,0
-0.151295110069852,0
0.52932757115528,0
0.468082208705016,0
0.171195614830677,0
0.250261592992978,0
0.209950252380412,0
0.590572933605544,0
-0.390049747619588,0
0.309950252380412,0
-0.390049747619588,0
0.169638911767846,0
-0.352851813132682,0
0.290572933605544,0
1.29057293360554,0
-0.652851813132682,0
-0.112540472520116,0
-0.212540472520116,0
0.168082208705016,0
0.22777086809245,0
0.0680822087050159,0
-0.330361088232154,0
-0.131917791294984,0
-0.151295110069852,0
-0.249738407007022,0
-0.27067242884472,0
0.108393549317582,0
-0.330361088232154,0
-0.00942706639445581,0
0.306836846254752,0
0.366525505642186,0
-0.191606450682418,0
-0.352851813132682,0
-0.18425284588923,0
0.168082208705016,0
0.448704889930148,0
-0.914097175582946,0
-0.294719856808078,0
-0.18425284588923,0
-0.47378583497038,0
0.22932757115528,0
0.287459527479884,0
0.0487048899301481,0
-0.47222913190755,0
0.269638911767846,0
0.62932757115528,0
0.00839354931758195,0
0.389016230542714,0
0.32932757115528,0
0.368082208705016,0
-0.231917791294984,0
0.22777086809245,0
0.568082208705016,0
0.289016230542714,0
0.548704889930148,0
0.408393549317582,0
1.03244097728094,0
0.551818296055809,0
0.33088427421811,0
0.569638911767846,0
0.372752317893507,0
-0.0722291319075503,0
0.545591483804488,0
-0.535031197420644,0
0.0308842742181103,0
0.169638911767846,0
0.248704889930148,0
-0.27222913190755,0
0.297926538398733,0
-0.151295110069852,0
0.178549219623865,0
-0.049738407007022,0
-0.0109837694572859,0
0.687459527479884,0
0.968082208705016,0
0.387459527479884,0
0.148704889930148,0
0.108393549317582,0
1.44714818686732,0
0.12932757115528,0
0.22932757115528,0
0.648704889930148,0
0.63088427421811,0
0.587459527479884,0
0.0890162305427142,0
-0.0319177912949842,0
0.208393549317582,0
0.348704889930148,0
2.02932757115528,0
-0.151295110069852,0
-0.619894077313305,0
-0.328804385169323,0
-0.500516758538437,0
-0.019894077313305,0
-0.0392713960881728,0
-1.03036108823215,0
0.308393549317582,0
0.239794582074129,0
-0.290049747619588,0
0.72777086809245,0
0.559171900848997,0
0.22777086809245,0
0.389016230542714,0
0.72777086809245,0
0.63088427421811,0
0.00839354931758195,0
0.550261592992978,0
0.22932757115528,0
0.468082208705016,0
-0.331917791294984,1
0.42777086809245,1
-0.109427066394456,0
0.209950252380412,0
0.039794582074129,0
-0.260205417925871,0
0.0591719008489972,0
0.578549219623865,0
-0.531917791294984,0
0.150261592992978,0
0.648704889930148,0
0.976992516561035,0
0.590572933605544,0
0.109950252380412,0
0.53088427421811,2
0.289016230542714,0
0.0293275711552803,0
0.669638911767846,0
0.609950252380412,0
1.08745952747988,0
0.72777086809245,0
1.28884426633433,0
0.289016230542714,0
0.847148186867318,0
0.72932757115528,0
-0.831917791294984,0
1.66963891176785,0
0.268082208705016,0
0.566525505642186,0
0.266525505642186,0
0.206836846254752,0
1.06652550564219,0
1.20683684625475,0
0.647148186867318,0
0.868082208705016,0
0.647148186867318,0
0.666525505642185,0
0.506836846254752,0
0.745591483804488,0
0.266525505642186,0
1.04870488993015,0
0.92777086809245,0
0.22932757115528,0
0.266525505642186,0
0.706836846254752,0
0.364968802579356,0
0.166525505642185,0
0.745591483804488,0
-0.0931631537452482,0
-0.27222913190755,0
0.387459527479884,0
1.12777086809245,0
0.62621416502962,0
0.287459527479884,0
1.32777086809245,0
0.148704889930148,0
0.687459527479884,0
-0.209427066394456,0
-0.130361088232154,0
-1.04818170394419,0
-0.0481817039441915,0
0.169638911767846,0
1.06072860391183,0
0.620417263299261,0
0.0204172632992611,0
0.469638911767846,0
1.08901623054271,0
0.671195614830677,0
0.689016230542714,0
0.53244097728094,0
0.947148186867318,0
1.16963891176785,0
0.808393549317582,0
0.789016230542714,0
0.669638911767846,0
-0.0528518131326821,0
0.609950252380412,0
0.390572933605544,0
0.908393549317582,0
0.82777086809245,0
0.205280143191922,0
0.32621416502962,0
0.82465746196679,0
-0.0334744943578142,0
0.724657461966789,0
0.506836846254752,0
0.987459527479884,0
1.24714818686732,0
0.745591483804488,0
-0.130361088232154,0
0.83088427421811,0
1.06963891176785,0
-0.0691157257818898,0
0.92932757115528,0
0.571195614830676,0
0.290572933605544,0
0.150261592992978,0
-0.991606450682418,0
0.108393549317582,0
0.748704889930148,0
-0.191606450682418,0
0.22777086809245,0
0.548704889930148,0
0.909950252380412,0
1.62932757115528,0
0.448704889930148,0
0.211506955443242,0
1.24870488993015,0
0.589016230542714,0
0.648704889930148,0
0.12777086809245,0
0.408393549317582,0
0.789016230542714,0
0.287459527479884,0
-0.0528518131326821,0
-0.273785834970381,0
-1.16911572578189,0
-0.17222913190755,0
0.490572933605544,0
0.247148186867318,0
0.547148186867317,0
0.438237879011299,0
0.808393549317582,0
1.72777086809245,0
0.209950252380412,0
0.32777086809245,0
0.689016230542714,0
0.809950252380412,0
0.109950252380412,0
0.13088427421811,0
0.485902824417054,0
0.208393549317582,0
0.671195614830677,0
0.63088427421811,0
0.750261592992978,0
0.371195614830676,0
0.389016230542714,0
0.208393549317582,2
2.25026159299298,0
0.590572933605544,0
2.27119561483068,0
0.33088427421811,0
-0.36911572578189,0
0.13088427421811,0
-0.231917791294984,0
0.32777086809245,0
0.566525505642186,0
0.226214165029619,0
0.985902824417054,0
0.669638911767846,0
1.12932757115528,0
0.889016230542714,0
0.266525505642186,0
0.647148186867318,0
0.585902824417054,0
0.768082208705016,0
0.266525505642186,0
-0.154408516195513,0
0.43088427421811,0
0.969638911767846,0
0.620417263299261,0
0.768082208705016,0
0.251818296055808,0
0.43088427421811,0
-0.151295110069852,0
-0.37222913190755,0
0.166525505642185,0
-0.193163153745248,0
0.0680822087050159,0
-0.230361088232154,0
-0.410983769457286,0
-0.110983769457286,0
0.0874595274798837,0
-0.631917791294984,0
-0.214097175582947,0
-0.512540472520116,0
-0.293163153745248,0
-0.533474494357814,0
-0.112540472520116,0
-0.430361088232154,0
-0.151295110069852,0
-0.57222913190755,0
0.366525505642186,0
-0.335031197420644,0
0.169638911767846,0
0.209950252380412,0
0.0680822087050159,0
0.0487048899301481,0
-0.0528518131326821,1
-0.27067242884472,0
