"agd_tail","predicted","std.error","conf.low","conf.high","density"
-0.432,0.421903185500478,0.0615686225750836,0.39278089147861,0.451578927887965,"148.4"
-0.432,0.449269237270106,0.0493115150688332,0.425490868720634,0.473281745461279,"257.5"
-0.432,0.47694587429316,0.0675435908143971,0.444068824351998,0.510023924051155,"366.6"
-0.43,0.421878981237148,0.061485267612997,0.392796187766027,0.45151389153363,"148.4"
-0.43,0.449370003405226,0.0492459223865426,0.425621851327407,0.473351219361725,"257.5"
-0.43,0.477173827462979,0.0674072505402552,0.44436038872411,0.510185486558482,"366.6"
-0.429,0.42186687924621,0.0614436768265327,0.392803795461585,0.451481416056966,"148.4"
-0.429,0.449420388031597,0.0492132370109539,0.425687293375955,0.473386010917166,"257.5"
-0.429,0.477287807619705,0.0673392750984839,0.444506091068147,0.51026636237506,"366.6"
-0.427,0.421842675545858,0.0613606692303854,0.392818929678913,0.451416550785861,"148.4"
-0.427,0.449521160396898,0.0491480889288533,0.425818078577626,0.473455703601411,"257.5"
-0.427,0.477515775017681,0.0672037155748512,0.444797334935071,0.510428304071103,"366.6"
-0.426,0.421830573836471,0.061319252656214,0.392826456089473,0.451384161104121,"148.4"
-0.426,0.449571548133803,0.0491156265176948,0.425883421576366,0.473490604875471,"257.5"
-0.426,0.477629762235285,0.0671361322832135,0.444942876001941,0.510509370326539,"366.6"
-0.421,0.421770066697984,0.0611130467483609,0.392863678930668,0.451222644493913,"148.4"
-0.421,0.449823502320361,0.0489544366725132,0.426209637458992,0.473665663472588,"257.5"
-0.421,0.478199733036469,0.0668001964055706,0.445669763515228,0.510915663231283,"366.6"
-0.42,0.421757965552073,0.0610719817884748,0.392871041265131,0.451190427928242,"148.4"
-0.42,0.449873896250988,0.0489224241808892,0.426274780272145,0.473700786146555,"257.5"
-0.42,0.478313734056547,0.0667334081378183,0.445814975845496,0.510997115465479,"366.6"
-0.418,0.421733763542146,0.0609900290406146,0.392885683251651,0.451126082007858,"148.4"
-0.418,0.449974687197455,0.048858625859009,0.426404964916211,0.473771143031342,"257.5"
-0.418,0.478541742861909,0.0666002337151407,0.446105233488921,0.511160215111182,"366.6"
-0.417,0.421721662678158,0.0609491414908674,0.392892962791239,0.451093952767102,"148.4"
-0.417,0.450025084211267,0.048826840324914,0.426470006592315,0.473806377387827,"257.5"
-0.417,0.47865575062353,0.0665338483650862,0.446250278339215,0.511241862905346,"366.6"
-0.416,0.421709561908172,0.060908313316306,0.392900214619955,0.451061852748723,"148.4"
-0.416,0.450075482250781,0.0487951307395464,0.426535014401231,0.473841649117513,"257.5"
-0.416,0.478769760608667,0.0664675981271242,0.446395266899373,0.511323576269427,"366.6"
-0.414,0.421685360650263,0.0608268355708125,0.392914634919082,0.450997740607756,"148.4"
-0.414,0.450176281402857,0.0487319400076711,0.426664928107688,0.473912304987998,"257.5"
-0.414,0.478997787202153,0.0663355046059137,0.44668507421951,0.511487200476604,"366.6"
-0.413,0.421673260162367,0.0607861862392805,0.392921803276482,0.450965728599668,"148.4"
-0.413,0.450226682513393,0.0487004591575716,0.426729833850287,0.47394768927459,"257.5"
-0.413,0.479111803786833,0.0662696621338369,0.446829892513698,0.511569111705222,"366.6"
-0.411,0.421649059468761,0.060705067258232,0.392936056123928,0.450901792995033,"148.4"
-0.411,0.45032748779839,0.0486377272302548,0.426859542726773,0.474018570915049,"257.5"
-0.411,0.47933984347288,0.0661383878004852,0.447119357203133,0.511733133378948,"366.6"
-0.409,0.421624859151495,0.0606241886543278,0.392950196770086,0.450837975655559,"148.4"
-0.409,0.450428297161863,0.0485753026553007,0.426989114274893,0.474089603798107,"257.5"
-0.409,0.479567891768924,0.0660076636688244,0.447408591133595,0.511897421967294,"366.6"
-0.408,0.421612759134025,0.0605838397947605,0.39295722487563,0.450806111479171,"148.4"
-0.408,0.450478703370492,0.0485442059957199,0.427053848356998,0.474125177137983,"257.5"
-0.408,0.479681919116096,0.0659425089517136,0.447553120977747,0.511979666840475,"366.6"
-0.406,0.421588559381476,0.0605033235635438,0.392971196366972,0.450742472401483,"148.4"
-0.406,0.450579518836466,0.048482244673992,0.427183212749594,0.474196437979236,"257.5"
-0.406,0.479909980149534,0.0658126162676905,0.447842005247925,0.512144358719872,"366.6"
-0.402,0.421540161006337,0.0603430204392143,0.392998798872422,0.450615552965537,"148.4"
-0.402,0.45078116193487,0.0483592541740024,0.427441524276805,0.474339418350986,"257.5"
-0.402,0.480366127241184,0.0655545094426427,0.448419065508808,0.512474556491933,"366.6"
-0.401,0.421528061648041,0.0603030973106895,0.393005628232315,0.450583898177815,"148.4"
-0.401,0.450831575238232,0.0483287016109671,0.427506014777424,0.474375259429888,"257.5"
-0.401,0.480480169158496,0.0654903348460029,0.448563181635431,0.512557276666778,"366.6"
-0.399,0.421503863214131,0.0602234350874053,0.393019201030887,0.450520679094538,"148.4"
-0.399,0.450932404872363,0.0482678315977258,0.427634890378296,0.474447057281701,"257.5"
-0.399,0.480708259083472,0.0653624110914276,0.448851233500701,0.512722923274622,"366.6"
-0.395,0.421455467477429,0.0600648501890499,0.393046001332606,0.450394604528032,"148.4"
-0.395,0.451134076221844,0.0481470361759116,0.427892217806972,0.474591117804549,"257.5"
-0.395,0.481164462963062,0.0651082770201726,0.449426609007807,0.51305504706706,"366.6"
-0.393,0.421431270174857,0.0599859294691235,0.393059227913227,0.450331749979213,"148.4"
-0.393,0.45123491792095,0.0480871131401974,0.428020668394041,0.474663381642905,"257.5"
-0.393,0.48139257672806,0.0649820734044635,0.449713928825986,0.513221527430799,"366.6"
-0.392,0.421419171665064,0.0599465624701921,0.393065797608701,0.450300368593288,"148.4"
-0.392,0.45128534027304,0.0480572708100563,0.428084840134408,0.474699572211603,"257.5"
-0.392,0.481506636525375,0.0649191889227862,0.449857495912372,0.513304872927361,"366.6"
-0.39,0.421394974928534,0.0598680158083004,0.393078849520338,0.450237697891755,"148.4"
-0.39,0.45138618797722,0.0479978252662475,0.428213076121278,0.474772071012605,"257.5"
-0.39,0.481734761890364,0.0647938567210051,0.450144443237963,0.513471775550057,"366.6"
-0.388,0.421370778569502,0.0597897197477313,0.393091784406033,0.450175150342456,"148.4"
-0.388,0.451487039674626,0.0479386995321149,0.428341168266448,0.474844727184347,"257.5"
-0.388,0.481962894870126,0.0646691096879079,0.450431139828174,0.513638961682458,"366.6"
-0.383,0.421310289324204,0.0595950824512314,0.393123606577687,0.450019323353268,"148.4"
-0.383,0.45173918633517,0.0477922921376613,0.428660765256214,0.475027059935186,"257.5"
-0.383,0.482533260011614,0.0643598245087931,0.45114677165303,0.514058177933483,"366.6"
-0.381,0.421286094287287,0.0595176712713558,0.393136128204421,0.449957210551688,"148.4"
-0.381,0.451840051944862,0.0477342950632281,0.428788349077679,0.475100271492761,"257.5"
-0.381,0.482761418895981,0.0642371523507924,0.451432575433262,0.51422636904359,"366.6"
-0.38,0.42127399691057,0.0594790612641153,0.393142344374937,0.449926201100751,"148.4"
-0.38,0.451890486233959,0.0477054183780557,0.428852086041697,0.475136937231897,"257.5"
-0.38,0.482875501039524,0.0641760412502407,0.45157538014775,0.51431057353986,"366.6"
-0.378,0.421249802440687,0.0594020330362952,0.393154687137254,0.4498642763953,"148.4"
-0.378,0.451991357775571,0.0476479094502753,0.428979449689954,0.475210388994213,"257.5"
-0.378,0.483103670670012,0.0640542711524457,0.451860794007061,0.514479201431215,"366.6"
-0.375,0.421213511444947,0.0592869720284984,0.393172976453314,0.449771625719933,"148.4"
-0.375,0.452142672481286,0.0475622593785952,0.429170218304707,0.475320868436953,"257.5"
-0.375,0.483445938296263,0.0638727527203613,0.452288422209092,0.514732693571753,"366.6"
-0.374,0.421201414635512,0.0592487472136903,0.393179012702823,0.449740805435057,"148.4"
-0.374,0.452193112684004,0.0475338734965216,0.429233733705628,0.475357775687888,"257.5"
-0.374,0.483560030972353,0.063812551425815,0.452430832608136,0.514817338516253,"366.6"
-0.372,0.421177221300441,0.0591724916152237,0.393190994564655,0.449679260133537,"148.4"
-0.372,0.452293996034554,0.0474773488289805,0.429360652838932,0.475431711779702,"257.5"
-0.372,0.48378822145433,0.0636926087058387,0.45271545343326,0.514986850979571,"366.6"
-0.371,0.421165124774834,0.059134461081774,0.393196940058996,0.449648535236357,"148.4"
-0.371,0.452344439180353,0.047449210337871,0.429424056417263,0.475468740765422,"257.5"
-0.371,0.48390231923648,0.0636328681472243,0.452857663368361,0.515071718908448,"366.6"
-0.369,0.421140932007541,0.0590585951727808,0.393208739879198,0.449587181248189,"148.4"
-0.369,0.452445328407913,0.0473931817762581,0.429550751212442,0.475542920978295,"257.5"
-0.369,0.484130519823749,0.0635138508036398,0.453141881054534,0.515241679187403,"366.6"
-0.368,0.421128835765884,0.0590207600480952,0.39321459408678,0.44955655227696,"148.4"
-0.368,0.452495774487639,0.0473652919996123,0.429614042275474,0.475580072350048,"257.5"
-0.368,0.484244622605126,0.0634545748885378,0.453283888313313,0.515326771948814,"366.6"
-0.363,0.421068355978045,0.0588325677494067,0.393243405729621,0.449403890048859,"148.4"
-0.363,0.452748019505029,0.0472270940268969,0.429929931172695,0.475766444749956,"257.5"
-0.363,0.484815160914506,0.0631605403209209,0.453992898899649,0.515753370219892,"366.6"
-0.362,0.421056260304663,0.0587951268359001,0.393249075763708,0.449373454549494,"148.4"
-0.362,0.452798471425136,0.0471997056399825,0.42999299513162,0.47580384284282,"257.5"
-0.362,0.48492927337376,0.0631022054685166,0.454134494146001,0.515838918212745,"366.6"
-0.36,0.421032069242194,0.0587204435641113,0.393260323061758,0.449312680978581,"148.4"
-0.36,0.452899378173833,0.0471451812439462,0.430119008616206,0.47587876321727,"257.5"
-0.36,0.485157502994636,0.0629860113295198,0.454417475787946,0.516010244192736,"366.6"
-0.359,0.421019973853134,0.0586832014585207,0.393265900206609,0.449282343027623,"148.4"
-0.359,0.452949833000388,0.0471180455268726,0.430181957988919,0.475916285642576,"257.5"
-0.359,0.485271620132504,0.0629281529210392,0.454558861687771,0.516096022594562,"366.6"
-0.357,0.420995783359435,0.0586089169403969,0.393276961189858,0.449221765096507,"148.4"
-0.357,0.45305074555282,0.0470640277838661,0.430307741613227,0.475991455328231,"257.5"
-0.357,0.485499859003707,0.0628129156244748,0.454841422404446,0.516267811259807,"366.6"
-0.354,0.420959498330143,0.0584979912960234,0.393293318503011,0.449131144033511,"148.4"
-0.354,0.453202121614496,0.0469836375813252,0.430496128102778,0.476104523019183,"257.5"
-0.354,0.48584222862098,0.0626412650875256,0.455264732045176,0.51652607703007,"366.6"
-0.353,0.420947403510102,0.0584611502240042,0.393298708258489,0.44910100281023,"148.4"
-0.353,0.453252582226456,0.0469570111385483,0.430558846242113,0.476142296045692,"257.5"
-0.353,0.48595635479534,0.0625843714484626,0.455405692548063,0.516612321858718,"366.6"
-0.351,0.420923214154688,0.0583876700562356,0.393309393386925,0.449040819423838,"148.4"
-0.351,0.453353506331364,0.0469040145608338,0.430684166028769,0.476217968221521,"257.5"
-0.351,0.486184611525669,0.0624710716312534,0.455687397993771,0.516785047124369,"366.6"
-0.35,0.420911119619342,0.0583510312148303,0.393314688640027,0.449010777382061,"148.4"
-0.35,0.453403969822275,0.0468776447156598,0.43074676752424,0.47625586751345,"257.5"
-0.35,0.486298742057873,0.0624146663379831,0.455828142438118,0.516871527978652,"366.6"
-0.348,0.420886930833442,0.0582779566534805,0.393325184224065,0.44895079290497,"148.4"
-0.348,0.453504899675916,0.0468251626360157,0.430871853340362,0.476331792861333,"257.5"
-0.348,0.486527007396936,0.0623023471967308,0.45610941352268,0.517044727174223,"366.6"
-0.342,0.420814366755065,0.0580603671231241,0.393355907272501,0.44877164070492,"148.4"
-0.342,0.45380771213802,0.0466697876690324,0.431246167945427,0.476560588129017,"257.5"
-0.342,0.487211836755611,0.0619693532850827,0.456951466362852,0.517566239712586,"366.6"
-0.341,0.420802273074548,0.0580243418566135,0.393360915775258,0.448741899490744,"148.4"
-0.341,0.453858184210756,0.0466441954122278,0.431308415422933,0.476598870053925,"257.5"
-0.341,0.487325979719542,0.061914436978537,0.457091549151181,0.517653439930794,"366.6"
-0.339,0.420778085998677,0.0579524978937909,0.393370836233776,0.448682518313617,"148.4"
-0.339,0.453959131200528,0.0465932723930119,0.431432791166759,0.476675562579245,"257.5"
-0.339,0.487554269601105,0.0618051078104067,0.457371490174511,0.51782808350618,"366.6"
-0.338,0.420765992603351,0.0579166794537233,0.39337574806883,0.448652878472846,"148.4"
-0.338,0.454009606115523,0.0465679419165503,0.431494919283075,0.476713973320402,"257.5"
-0.338,0.487668416494958,0.0617506958401678,0.45751134790874,0.517915527282794,"366.6"
-0.335,0.420729712987975,0.0578096398378371,0.393390289272282,0.448564162675449,"148.4"
-0.335,0.454161036528709,0.0464924763316509,0.431681063711455,0.476829464300478,"257.5"
-0.335,0.48801086484611,0.0615884757368931,0.457930466995847,0.518178349086006,"366.6"
-0.333,0.420705527053363,0.057738627797986,0.393399820885152,0.448505189193326,"148.4"
-0.333,0.4542619948508,0.0464426055683088,0.431804959316565,0.476906674618052,"257.5"
-0.333,0.488239170019283,0.0614811799711505,0.458209498785158,0.51835397444817,"366.6"
-0.332,0.42069343422879,0.0577032264747689,0.393404537753205,0.448475753750872,"148.4"
-0.332,0.454312475422775,0.0464178025004614,0.431866846691466,0.476945344885709,"257.5"
-0.332,0.488353324451913,0.0614277887190814,0.458348899647265,0.51844191100708,"366.6"
-0.33,0.42066924886518,0.0576326338648599,0.393413873309679,0.448416985769727,"148.4"
-0.33,0.454413439383483,0.0463684617001769,0.431990500214404,0.477022815987147,"257.5"
-0.33,0.488581636949787,0.0613215217109735,0.458627470052937,0.518618032930448,"366.6"
-0.329,0.420657156326169,0.0575974428355931,0.393418491876875,0.448387653353736,"148.4"
-0.329,0.454463922770175,0.0463439242502335,0.432052266214116,0.477061616959983,"257.5"
-0.329,0.488695794991241,0.0612686468490336,0.458766639095084,0.518706218714887,"366.6"
-0.327,0.420632971533807,0.0575272719724354,0.393427630285932,0.448329091977852,"148.4"
-0.327,0.454564892351133,0.0462951159554099,0.432175676319975,0.477139350096757,"257.5"
-0.327,0.488924114599709,0.0611634166453042,0.459044743604421,0.518882840979217,"366.6"
-0.325,0.420608787122415,0.057457383562435,0.393436636656588,0.448270668952967,"148.4"
-0.325,0.454665865668718,0.0462466640710587,0.432298923408898,0.47721725861627,"257.5"
-0.325,0.489152438829612,0.0610588821171607,0.459322535009125,0.519059798903932,"366.6"
-0.323,0.420584603092104,0.0573877786375293,0.393445510502971,0.448212384770839,"148.4"
-0.323,0.454766842714764,0.0461985697185625,0.432422006891764,0.477295343070531,"257.5"
-0.323,0.48938076758577,0.0609550468437387,0.459600011303815,0.51923709416845,"366.6"
-0.321,0.420560419442982,0.0573184582304726,0.393454251338862,0.44815423992358,"148.4"
-0.321,0.454867823481103,0.0461508340156863,0.432544926181214,0.47737360400978,"257.5"
-0.321,0.489609100773,0.060851914404579,0.45987717048358,0.519414728451633,"366.6"
-0.32,0.420548327761402,0.0572839050440852,0.39345857172584,0.448125219904399,"148.4"
-0.32,0.454918315256829,0.0461271010061422,0.432606324070353,0.477412800832728,"257.5"
-0.32,0.489723268998519,0.0608006128664644,0.460015630529011,0.519503673249666,"366.6"
-0.318,0.420524144684273,0.0572150133518882,0.393467112133622,0.448067284982851,"148.4"
-0.318,0.455019301588291,0.0460799053653318,0.432728995972363,0.477491327527154,"257.5"
-0.318,0.489951608653867,0.0606985413902154,0.460292310278727,0.519681819206989,"366.6"
-0.314,0.42047577967452,0.0570780923117437,0.393483789779644,0.447951837332459,"148.4"
-0.314,0.45522128534265,0.0459865994705109,0.432973842234312,0.4776489150171,"257.5"
-0.314,0.490408300448575,0.0604965373619686,0.460844701405282,0.52003914243297,"366.6"
-0.313,0.4204636886606,0.0570440424617914,0.393487874842127,0.447923063736332,"148.4"
-0.313,0.455271783585997,0.0459634999231336,0.433034949722259,0.477688423556493,"257.5"
-0.313,0.490522475928662,0.0604464845724663,0.460982595983462,0.520128689317131,"366.6"
-0.311,0.420439506919081,0.0569761601606005,0.393495943321593,0.447865622955665,"148.4"
-0.311,0.455372782831246,0.0459175741007905,0.433157039299564,0.477767575108581,"257.5"
-0.311,0.490750829843209,0.0603469199829052,0.461258139546245,0.52030804384244,"366.6"
-0.309,0.420415325559413,0.0569085685882998,0.393503875867165,0.44780832446857,"148.4"
-0.309,0.455473785747758,0.045872013552735,0.43327896119923,0.477846906406938,"257.5"
-0.309,0.490979187617564,0.0602480796899927,0.461533353986462,0.520487747436081,"366.6"
-0.308,0.420403235022807,0.0568748821495727,0.393507791012239,0.447779728739454,"148.4"
-0.308,0.455524288580183,0.0458493705971935,0.433339859090628,0.477886639628665,"257.5"
-0.308,0.491093367922409,0.0601989322706934,0.461670837161905,0.52057773065517,"366.6"
-0.302,0.420330693809235,0.0566743025527382,0.393530562249892,0.447608907457867,"148.4"
-0.302,0.455827324748689,0.045715443857887,0.433704359125843,0.478125989176783,"257.5"
-0.302,0.491778468848794,0.0599078940221409,0.462493983896575,0.521119483001437,"366.6"
-0.301,0.420318603941445,0.0566411303369844,0.393534236947578,0.447580563336434,"148.4"
-0.301,0.455877833962892,0.0456934458247067,0.433764960583542,0.47816603975698,"257.5"
-0.301,0.491892655408286,0.0598600328475833,0.462630880644914,0.521210085837632,"366.6"
-0.299,0.42029442449268,0.0565750079740998,0.393541482500292,0.447523983728755,"148.4"
-0.299,0.455978855113052,0.0456497278987646,0.433886035536233,0.47824627778734,"257.5"
-0.299,0.492121031053045,0.0597648675284755,0.462904419586721,0.52139155975806,"366.6"
-0.297,0.420270245426425,0.056509182568382,0.393548589188949,0.447467549380066,"148.4"
-0.297,0.4560798798854,0.0456063817145158,0.43400693940383,0.478326698748103,"257.5"
-0.297,0.492349409986116,0.0596704478744168,0.463177617470654,0.521573392721444,"366.6"
-0.295,0.420246066742791,0.0564436551587782,0.393555556524901,0.447411260784884,"148.4"
-0.295,0.456180908271753,0.0455634083329157,0.434127671626708,0.478407303161637,"257.5"
-0.295,0.49257779211223,0.0595767774306863,0.463450472318081,0.52175558637939,"366.6"
-0.293,0.420221888441887,0.0563784267843516,0.393562384019487,0.447355118437738,"148.4"
-0.293,0.456281940263928,0.0455208088097843,0.43424823164775,0.47848809154779,"257.5"
-0.293,0.492806177336113,0.0594838597366745,0.463722982154046,0.52193814237976,"366.6"
-0.292,0.420209799434994,0.0563459250600552,0.393565745173563,0.447327102261717,"148.4"
-0.292,0.45633245760964,0.0454996495736564,0.434308446909186,0.478528554892348,"257.5"
-0.292,0.492920371079942,0.0594376842751409,0.463859107076623,0.522029556772227,"366.6"
-0.29,0.420185621708393,0.0562811471867569,0.393572361989892,0.447271180213833,"148.4"
-0.29,0.456433494995197,0.0454576128063825,0.434428747588517,0.478609620206491,"257.5"
-0.29,0.493148760771826,0.0593459023279648,0.464131095701011,0.522212659367174,"366.6"
-0.288,0.420161444364797,0.0562166709464417,0.393578837743312,0.447215405650194,"148.4"
-0.288,0.456534535966109,0.0454159525139293,0.434548874684577,0.478690870781476,"257.5"
-0.288,0.493377153323269,0.0592548819499637,0.464402734394283,0.52239612840618,"366.6"
-0.287,0.42014935583666,0.0561845462633562,0.39358202256877,0.44718757382946,"148.4"
-0.287,0.456585057793514,0.0453952638700323,0.434608872967558,0.47873156570145,"257.5"
-0.287,0.493491350641546,0.0592096584481077,0.464538421904034,0.522488000852636,"366.6"
-0.285,0.420125179067779,0.0561205244206693,0.393588285811912,0.447132021419095,"148.4"
-0.285,0.456686104127104,0.045354170232371,0.434728738662281,0.478813095124185,"257.5"
-0.285,0.493719747303654,0.0591197870116896,0.464809532026947,0.522672022617673,"366.6"
-0.283,0.420101002682177,0.0560568068082881,0.39359440677109,0.447076617728684,"148.4"
-0.283,0.456787154025576,0.0453134556513508,0.434848429409201,0.478894811079017,"257.5"
-0.283,0.493948146587082,0.0590306859161259,0.465080287327631,0.522856414899467,"366.6"
-0.28,0.420064738822667,0.0559618030933931,0.393603320359558,0.446993792123665,"148.4"
-0.28,0.456938735539517,0.0452530967464956,0.435027636320055,0.479017735859687,"257.5"
-0.28,0.494290750218723,0.0588984863013233,0.465485750728232,0.523133701583466,"366.6"
-0.278,0.420040563395747,0.0558988506000096,0.393609083473387,0.446938762394212,"148.4"
-0.278,0.457039794314352,0.045213334268281,0.435146887337449,0.47909992034145,"257.5"
-0.278,0.494519155638491,0.0588113263210828,0.46575561046494,0.523319027232745,"366.6"
-0.275,0.420004300974775,0.055804999429224,0.393617458007155,0.446856500044759,"148.4"
-0.275,0.45719138910443,0.0451544082576377,0.435325432144949,0.479223550246514,"257.5"
-0.275,0.494861768027871,0.058682054667157,0.466159721441229,0.523597721510772,"366.6"
-0.274,0.419992213693014,0.0557738702427615,0.393620177238171,0.446829154773508,"148.4"
-0.274,0.457241922464445,0.0451349581428811,0.435384858357435,0.479264854643223,"257.5"
-0.274,0.494975973245932,0.058639357395223,0.46629424316914,0.523690808617217,"366.6"
-0.272,0.41996803941742,0.0557118444531511,0.393625506914484,0.446774577868608,"148.4"
-0.272,0.457342991823311,0.0450963464923305,0.43550357730212,0.4793476054464,"257.5"
-0.272,0.495204385242967,0.0585545553543597,0.466563012288763,0.52387726754488,"366.6"
-0.271,0.419955952423613,0.0556809481090895,0.393628117238059,0.446747346358142,"148.4"
-0.271,0.457393527820112,0.0450771852037238,0.435562869903256,0.479389051974589,"257.5"
-0.271,0.495318591998108,0.0585124514441444,0.466697259201971,0.523970639762658,"366.6"
-0.269,0.419931778724052,0.0556193891698879,0.393633228551895,0.446692997528987,"148.4"
-0.269,0.457494602443328,0.0450391523147589,0.435681321036947,0.479472087586962,"257.5"
-0.269,0.495547006962062,0.0584288399851273,0.466965476542183,0.524157670694214,"366.6"
-0.268,0.419919692018325,0.0555887268336014,0.393635729420562,0.446665880333354,"148.4"
-0.268,0.457545141067693,0.0450202809591278,0.435740479439644,0.479513676791655,"257.5"
-0.268,0.495661215147041,0.0583873332903232,0.46709944649333,0.524251329801884,"366.6"
-0.263,0.419859259930767,0.0554365916583882,0.393647683451637,0.446530869003618,"148.4"
-0.263,0.457797847276077,0.044927379926209,0.436035597233023,0.479722339191765,"257.5"
-0.263,0.496232262625296,0.0581828071680036,0.467767899584407,0.524721069594651,"366.6"
-0.262,0.419847173801567,0.0554064008291173,0.393649963770599,0.446503982097273,"148.4"
-0.262,0.457848391127889,0.0449090917118708,0.436094485499719,0.479764215362331,"257.5"
-0.262,0.4963464733482,0.0581425063759634,0.467901309219186,0.524815307767618,"366.6"
-0.26,0.419823001831589,0.0553462564091463,0.393654413436281,0.446450324135018,"148.4"
-0.26,0.457949481433445,0.0448728082312671,0.436212126233023,0.479848111864684,"257.5"
-0.26,0.496574895925922,0.0580625125931503,0.468167845628097,0.525004075877148,"366.6"
-0.259,0.419810915990839,0.0553163030763916,0.393656582661887,0.446423553201681,"148.4"
-0.259,0.458000027885138,0.0448548132019702,0.436270878573579,0.479890132313162,"257.5"
-0.259,0.496689107756903,0.0580228204403292,0.468300971935277,0.525098606198645,"366.6"
-0.254,0.41975048823002,0.0551677303382323,0.393666870298208,0.446290281461479,"148.4"
-0.254,0.458252773091722,0.0447663098642585,0.436563957514318,0.480100958842387,"257.5"
-0.254,0.4972601718563,0.0578274237313995,0.468965175208715,0.52557272812251,"366.6"
-0.253,0.419738402966539,0.055138255476509,0.393668815704281,0.446263744126693,"148.4"
-0.253,0.458303324715481,0.0447489043735252,0.436622436315916,0.480143269406959,"257.5"
-0.253,0.497374385581647,0.0577889601015103,0.469097728594125,0.525667847900188,"366.6"
-0.251,0.419714232728369,0.0550795464671667,0.393672593912633,0.446210786958812,"148.4"
-0.251,0.458404430537233,0.0447143894919676,0.436739256440519,0.480228036249398,"257.5"
-0.251,0.497602813842462,0.0577126518495839,0.469362546258468,0.525858384357424,"366.6"
-0.25,0.419702147753708,0.05505031257626,0.393674426594435,0.446184367247655,"148.4"
-0.25,0.458454984733174,0.0446972803297891,0.43679759764156,0.480270492639858,"257.5"
-0.25,0.497717028354091,0.0576748080465422,0.469494810080821,0.525953801411493,"366.6"
-0.248,0.419677978093302,0.0549920866631605,0.393677978812401,0.446131645875441,"148.4"
-0.248,0.458556095690052,0.0446633591306428,0.436914142017979,0.480355551638966,"257.5"
-0.248,0.497945458080196,0.057599743125165,0.469759046569134,0.526144934102099,"366.6"
-0.247,0.419665893407584,0.0549630948971945,0.393679698228334,0.446105344336074,"148.4"
-0.247,0.458606652448937,0.0446465473194223,0.436972345072817,0.48039815435878,"257.5"
-0.247,0.498059673270834,0.0575625228188471,0.469891018782305,0.526240650109344,"366.6"
-0.244,0.419629639928538,0.0548766058971855,0.393684628983473,0.446026677034139,"148.4"
-0.244,0.458758327835057,0.0445967083833312,0.437146676985671,0.480526256061168,"257.5"
-0.244,0.498402320010054,0.057452115364087,0.470286348594891,0.526528398989272,"366.6"
-0.242,0.4196054714244,0.0548193530899157,0.393687725976874,0.445974430536417,"148.4"
-0.242,0.458859449006757,0.0445639806174221,0.437262666624275,0.480611902361902,"257.5"
-0.242,0.498630752023095,0.0573795589618134,0.470549410541796,0.526720734119599,"366.6"
-0.241,0.41959338731694,0.0547908490269582,0.393689217240974,0.445948366980405,"148.4"
-0.241,0.458910010863813,0.0445477665223202,0.437320591775814,0.480654799224714,"257.5"
-0.241,0.498744968249924,0.0573435965284677,0.470680793468704,0.526817052992811,"366.6"
-0.239,0.419569219391307,0.0547340862195158,0.393692085005141,0.445896359556553,"148.4"
-0.239,0.459011137115201,0.0445156384533996,0.437436302451246,0.480740740643882,"257.5"
-0.239,0.498973401084602,0.0572723051801282,0.470943262122984,0.527009994256482,"366.6"
-0.238,0.419557135573161,0.0547058277295735,0.393693461385829,0.445870415809548,"148.4"
-0.238,0.459061701507479,0.0444997246962635,0.437494087859054,0.480783785306939,"257.5"
-0.238,0.499087617668611,0.0572369770542112,0.471074347409948,0.527106617005227,"366.6"
-0.235,0.41952088469757,0.0546215454399043,0.393697359807155,0.445792825152112,"148.4"
-0.235,0.459213399738323,0.0444525858232807,0.437667163671729,0.480913215744792,"257.5"
-0.235,0.499430267944274,0.0571322675750068,0.471467004483205,0.527397095853241,"366.6"
-0.233,0.419496717929687,0.0545657694989378,0.393699765892552,0.445741299135621,"148.4"
-0.233,0.459314536093621,0.0444216629703554,0.437782313300483,0.480999750267718,"257.5"
-0.233,0.499658701778548,0.0570635275640454,0.471728274701706,0.52759125901668,"366.6"
-0.232,0.41948463469054,0.0545380055841081,0.393700910898442,0.445715596634262,"148.4"
-0.232,0.459365105528609,0.0444063527789194,0.437839817671109,0.481043091954241,"257.5"
-0.232,0.499772918755074,0.0570294786114455,0.471858758813725,0.52768849430274,"366.6"
-0.23,0.419460468501902,0.0544827264979324,0.393703084540248,0.445664312945306,"148.4"
-0.23,0.459466246908122,0.0443760353878768,0.437954685244447,0.481129924434335,"257.5"
-0.23,0.500001352767303,0.0569620247310951,0.472119423970986,0.527883273150471,"366.6"
-0.229,0.419448385552439,0.0544552115790932,0.393704113057806,0.445638731877524,"148.4"
-0.229,0.459516818850593,0.0443610283953422,0.4380120483358,0.481173415329868,"257.5"
-0.229,0.500115569779166,0.0569286205664402,0.472249604589727,0.527980817056484,"366.6"
-0.227,0.419424219943293,0.0544004316202428,0.393706053190798,0.44558769159442,"148.4"
-0.227,0.459617965235823,0.0443313183297897,0.438126632851514,0.481260546684774,"257.5"
-0.227,0.500344003754787,0.0568624596843337,0.472509660847351,0.528176214687477,"366.6"
-0.221,0.419351725435088,0.0542380998252879,0.3937109341314,0.445435549858515,"148.4"
-0.221,0.459921424319814,0.044244626773538,0.438469249137596,0.481523140846882,"257.5"
-0.221,0.501029304438568,0.0566691836057786,0.473287374683649,0.52876489827167,"366.6"
