"agd_tail","predicted","std.error","conf.low","conf.high","density"
-0.044,1.75158950266397,0.0229021231627262,1.60251751744958,1.91298910226358,"257.5"
-0.044,1.38324957402826,0.0338902925623233,1.21897871617983,1.56716592741311,"366.6"
-0.042,2.21580853510571,0.0336644213960859,1.94194062054977,2.52408984294045,"148.4"
-0.042,1.75199966004327,0.0228977391283419,1.60292386107282,1.91340021502355,"257.5"
-0.042,1.38378663117624,0.0338863070931081,1.21946619698463,1.56775450264112,"366.6"
-0.041,2.21588090377948,0.0336503074693528,1.94210458980214,2.52404500463093,"148.4"
-0.041,1.75220476147945,0.0228957426041119,1.60312587936327,1.91360717420434,"257.5"
-0.041,1.38405516641038,0.0338847363013207,1.21970806669229,1.56805115095245,"366.6"
-0.039,2.21602563741233,0.033622337955469,1.94243050201164,2.52395791819118,"148.4"
-0.039,1.75261500984058,0.0228921407120739,1.60352760674408,1.91402390044089,"257.5"
-0.039,1.38459225007481,0.0338824387989995,1.22018806229862,1.56864917137908,"366.6"
-0.038,2.21609800237115,0.0336084825833126,1.94259244294892,2.52391567215447,"148.4"
-0.038,1.75282015676382,0.0228905354058155,1.60372731501304,1.91423366836429,"257.5"
-0.038,1.38486079845542,0.0338817121457024,1.22042618733198,1.56895054435534,"366.6"
-0.033,2.21645980858368,0.0335405038262644,1.94339195597745,2.52371745525895,"148.4"
-0.033,1.75384611877254,0.0228844663031329,1.60471428696944,1.91529657213052,"257.5"
-0.033,1.3862036048482,0.0338823003717138,1.22159807057011,1.57048105100063,"366.6"
-0.032,2.21653216610894,0.0335271684325613,1.94354981332809,2.52368042171878,"148.4"
-0.032,1.75405135664678,0.0228836441136776,1.60490936504769,1.91551196831055,"257.5"
-0.032,1.3864721788506,0.0338832622948953,1.22182869687985,1.57079188261631,"366.6"
-0.03,2.21667687744113,0.0335007588360176,1.94386347494717,2.5236089725992,"148.4"
-0.03,1.7544618778609,0.0228823914918277,1.60529720236011,1.91594557881305,"257.5"
-0.03,1.38700933938012,0.0338860302695758,1.222286197545,1.57141827772799,"366.6"
-0.029,2.21674923124778,0.0334876848391615,1.9440192772805,2.52357455902857,"148.4"
-0.029,1.75466716119905,0.022881961080879,1.60548996102468,1.91616379375121,"257.5"
-0.029,1.38727792585744,0.0338878362521261,1.22251307164981,1.57173384146846,"366.6"
-0.027,2.21689393514156,0.0334617989593403,1.94432882019372,2.52350835885092,"148.4"
-0.027,1.75507777333324,0.0228814920957835,1.60587315705206,1.91660304443506,"257.5"
-0.027,1.38781511111261,0.0338922919827827,1.22296306703273,1.57236970167376,"366.6"
-0.026,2.21696628522841,0.0334489872792229,1.94448255886799,2.52347657422319,"148.4"
-0.026,1.75528310212756,0.0228814535296679,1.60606359392971,1.91682408071199,"257.5"
-0.026,1.38808370984061,0.03389494161997,1.22318618826436,1.57268999817832,"366.6"
-0.023,2.21718332804717,0.0334110784839575,1.94493963243286,2.52338649395517,"148.4"
-0.023,1.75589917940905,0.022882121538265,1.60663025740341,1.91749283617411,"257.5"
-0.023,1.38888953012702,0.0339045768069069,1.22384804655355,1.57366035282355,"366.6"
-0.021,2.21732801705684,0.0333862454855098,1.94524088675525,2.52333084483021,"148.4"
-0.021,1.75630997333687,0.0228832199227277,1.60700415852264,1.91794338080225,"257.5"
-0.021,1.38942676348709,0.0339124046783683,1.22428303194622,1.57431514245448,"366.6"
-0.02,2.21740035970043,0.03337396114119,1.94539047272532,2.52330434446928,"148.4"
-0.02,1.75651539302024,0.0228839650037225,1.60718994622819,1.91817006597643,"257.5"
-0.02,1.38969538604297,0.0339167396568971,1.22449864909102,1.57464490272989,"366.6"
-0.018,2.21754504126442,0.033349657249151,1.94568755771026,2.52325399690776,"148.4"
-0.018,1.75692627782156,0.0228858468794649,1.6075591952471,1.91862626284395,"257.5"
-0.018,1.39023264278151,0.0339262511615571,1.22492613342787,1.57530915302956,"366.6"
-0.016,2.21768971786328,0.0333257070617832,1.94598185405228,2.52320719317508,"148.4"
-0.016,1.75733722319656,0.0228882509291304,1.60792534166226,1.91908622930433,"257.5"
-0.016,1.39076991485582,0.0339368839318903,1.2253486197521,1.57597970770784,"366.6"
-0.014,2.21783438949592,0.0333021113422179,1.94627335458252,2.52316394073502,"148.4"
-0.014,1.75774822913832,0.0228911769882019,1.6082883847741,1.9195499662408,"257.5"
-0.014,1.39130720206586,0.03394863691435,1.22576611083962,1.57665656395276,"366.6"
-0.013,2.21790672344958,0.0332904466438419,1.94641805420143,2.52314364855869,"148.4"
-0.013,1.75795375481956,0.0228928357101089,1.60846874243432,1.91978324885188,"257.5"
-0.013,1.39157585128424,0.0339549331259479,1.22597298418234,1.57699735413824,"366.6"
-0.011,2.21805138763089,0.033267384036813,1.94670534776062,2.52310573686396,"148.4"
-0.011,1.75836485159843,0.0228965443968977,1.60882712977266,1.92025264266511,"257.5"
-0.011,1.39211316082255,0.0339683642119062,1.2263829887802,1.57768365629633,"366.6"
-0.009,2.21819604684329,0.0332446777651532,1.94698982796405,2.52307139474326,"148.4"
-0.009,1.75877600892669,0.0229007745260721,1.60918241304469,1.92072580817606,"257.5"
-0.009,1.392650484996,0.033982912398499,1.22678800739734,1.57837625066742,"366.6"
-0.008,2.21826837458582,0.033233458483779,1.94713101090898,2.52305556451373,"148.4"
-0.008,1.75898161029467,0.0229030850426556,1.6093588906747,1.9209638053566,"257.5"
-0.008,1.39291915250826,0.0339906049605927,1.22698864838673,1.57872490599616,"366.6"
-0.006,2.21841302634286,0.0332112880821229,1.94741125823739,2.52302659014862,"148.4"
-0.006,1.75939285843398,0.022908096782682,1.60970951808312,1.92144262852185,"257.5"
-0.006,1.39345649825856,0.0340068260757713,1.22738619685887,1.57942692978118,"366.6"
-0.002,2.2187023149411,0.0331680224174492,1.94796325521625,2.52297941025906,"148.4"
-0.002,1.76021553630156,0.0229196818474731,1.61040146327358,1.92241158892979,"257.5"
-0.002,1.39453123195995,0.0340426065495554,1.22816637934623,1.58084981013289,"366.6"
-0.001,2.21877463398241,0.0331574305010306,1.94809947929636,2.52296986382536,"148.4"
-0.001,1.7604212435944,0.0229229031593227,1.61057251059934,1.92265618573098,"257.5"
-0.001,1.39479992403073,0.0340522458664879,1.22835832223996,1.58120944923219,"366.6"
0.001,2.21891926833419,0.0331365166732338,1.94836979157199,2.52295347514974,"148.4"
0.001,1.76083270356512,0.0229297354619641,1.6109122793442,1.92314820667279,"257.5"
0.001,1.39533731837106,0.0340723559125905,1.22873849059412,1.58193342436098,"366.6"
0.005,2.21920852211064,0.0330957714110794,1.94890185028746,2.52293153789617,"148.4"
0.005,1.76165580502215,0.0229449571122072,1.61158251771258,1.92414355404809,"257.5"
0.005,1.39641214714309,0.0341158946507037,1.2294839833472,1.58340013638043,"366.6"
0.007,2.21935314153316,0.0330759413100898,1.94916358419953,2.52292600243649,"148.4"
0.007,1.76206744649446,0.0229533454272452,1.61191299040709,1.92464687777561,"257.5"
0.007,1.39694958117245,0.0341393191103616,1.2298493235922,1.58414285731754,"366.6"
0.008,2.21942544937752,0.0330661621787547,1.9492933746009,2.52292459582087,"148.4"
0.008,1.76227328991349,0.0229577337144333,1.61207706591189,1.92489995144917,"257.5"
0.008,1.39721830300991,0.0341514441370644,1.2300301458898,1.58451655528556,"366.6"
0.01,2.2195700613318,0.0330468761566116,1.94955079851491,2.52292450878203,"148.4"
0.01,1.76268502211292,0.0229668981772237,1.61240289650457,1.92540892126181,"257.5"
0.01,1.39775575620447,0.0341765183197112,1.23038810047347,1.58526862054602,"366.6"
0.012,2.2197146683059,0.0330279536504896,1.94980534160954,2.52292806188029,"148.4"
0.012,1.76309681478832,0.0229765793052167,1.61272563505738,1.92592165266424,"257.5"
0.012,1.39829322192397,0.0342026893164019,1.23074114290907,1.58602690365551,"366.6"
0.017,2.22007616394586,0.0329822418441382,1.95042905745249,2.52295291047328,"148.4"
0.017,1.76412656101297,0.0230030381688319,1.61351897010237,1.92721992298274,"257.5"
0.017,1.39963693969598,0.0342728986214831,1.23160232418184,1.58794974828089,"366.6"
0.02,2.22029304637915,0.0329559111291173,1.95079458979475,2.52297879755253,"148.4"
0.02,1.76474459010872,0.0230204569105584,1.61398572027006,1.92801014641117,"257.5"
0.02,1.40044320601745,0.03431828968063,1.23210439528799,1.5891220092142,"366.6"
0.022,2.22043762843632,0.0329388153661831,1.95103464267311,2.52300064188755,"148.4"
0.022,1.76515668505825,0.023032710903971,1.61429303904629,1.92854164806834,"257.5"
0.022,1.40098073133522,0.034349905089411,1.23243303411355,1.58991122348262,"366.6"
0.025,2.22065449217188,0.032913860219885,1.95138925554498,2.52304030197334,"148.4"
0.025,1.76577494079339,0.0230520520964373,1.61474825389059,1.92934592138185,"257.5"
0.025,1.40178704046166,0.0343993527862092,1.23291690983497,1.59110657482671,"366.6"
0.026,2.22072677758981,0.0329057257165256,1.95150599949098,2.52305536306443,"148.4"
0.026,1.76598105625112,0.0230587547871392,1.61489845714076,1.92961588294369,"257.5"
0.026,1.40205581570926,0.0344163736957577,1.23307578605416,1.59150809357273,"366.6"
0.028,2.22087134468398,0.032889732938376,1.95173729300588,2.52308825092229,"148.4"
0.028,1.76639333248029,0.0230725429432019,1.61519656403056,1.93015860895293,"257.5"
0.028,1.40259337436086,0.0344512206464827,1.23338992475847,1.59231572365771,"366.6"
0.029,2.22094362635996,0.0328818747979353,1.95185184131115,2.52310607902664,"148.4"
0.029,1.76659949324996,0.0230796281798866,1.61534446869397,1.93043137242184,"257.5"
0.029,1.40286215771422,0.0344690458737005,1.23354519060241,1.59272183161867,"366.6"
0.031,2.22108818596903,0.0328664353448652,1.95207873790792,2.52314450688045,"148.4"
0.031,1.76701186009501,0.0230941803840928,1.6156379831129,1.93097969774633,"257.5"
0.031,1.40339973234948,0.034505497756433,1.23385212386698,1.59353862473553,"366.6"
0.032,2.22116046390186,0.0328588541623094,1.95219108497568,2.52316510792761,"148.4"
0.032,1.76721806616862,0.0231016471111542,1.6157835939685,1.93125525854708,"257.5"
0.032,1.4036685235807,0.0345241235657693,1.23400379480236,1.59394930635676,"366.6"
0.037,2.22152183484355,0.0328223362259612,1.9527417841381,2.52328200971559,"148.4"
0.037,1.76824932301193,0.0231408820126096,1.61650020783984,1.93264702170802,"257.5"
0.037,1.40501251785884,0.0346212338974854,1.23474426508623,1.59602549210522,"366.6"
0.038,2.22159410528646,0.0328153106664616,1.95284971266456,2.52330817371331,"148.4"
0.038,1.76845561966941,0.0231491083438547,1.61664124677692,1.93292816208566,"257.5"
0.038,1.40528132416132,0.0346414490958309,1.23488879535718,1.59644527161687,"366.6"
0.04,2.2217386424258,0.0328015380563379,1.95306335388188,2.52336329017453,"148.4"
0.04,1.76886825826605,0.0231659392920489,1.61692104588605,1.93349322569482,"257.5"
0.04,1.40581894401012,0.0346826689625094,1.23517430751535,1.59728935751358,"366.6"
0.041,2.22181090912196,0.0327947911226774,1.9531690654712,2.52339224381357,"148.4"
0.041,1.76907460020343,0.0231745436342609,1.61705980738103,1.93377714764854,"257.5"
0.041,1.40608775750564,0.0347036726931363,1.23531529336069,1.59771365991829,"366.6"
0.044,2.22202770171479,0.032775108493499,1.95348175769761,2.52348469327275,"148.4"
0.044,1.76969371656105,0.0232011104461638,1.61747154781825,1.93463446618619,"257.5"
0.044,1.40689421197182,0.0347682533468341,1.23573119420086,1.59899558058284,"366.6"
0.046,2.22217222386231,0.0327624524407878,1.9536865118161,2.52355098898199,"148.4"
0.046,1.7701065362451,0.0232194483659693,1.61774226180085,1.93521063226951,"257.5"
0.046,1.4074318596781,0.0348126101335752,1.23600260150534,1.59985768479447,"366.6"
0.047,2.22224448306136,0.0327562642875857,1.95378777512793,2.52358553730632,"148.4"
0.047,1.77031296871813,0.0232288048971961,1.61787648708079,1.9355000993149,"257.5"
0.047,1.40770068687358,0.0348351779477437,1.23613655349619,1.60029097768014,"366.6"
0.049,2.22238899770937,0.0327441679918278,1.95398807176412,2.52365743757222,"148.4"
0.049,1.77072587892171,0.0232478923473839,1.61814267797047,1.93608179777318,"257.5"
0.049,1.40823834782203,0.0348810898981521,1.23640096490105,1.60116203420487,"366.6"
0.05,2.22246125315806,0.0327382599527317,1.95408710411258,2.52369479056376,"148.4"
0.05,1.77093235665047,0.0232576229590859,1.61827464511594,1.93637402769533,"257.5"
0.05,1.40850718152408,0.0349044330132479,1.23653142867824,1.60159979345622,"366.6"
0.052,2.22260576030417,0.0327267243450386,1.95428293448366,2.52377230483588,"148.4"
0.052,1.77134535735745,0.0232774571744697,1.61853632673347,1.93696124511278,"257.5"
0.052,1.40904485525651,0.034951890937654,1.23678888344913,1.60247976280761,"366.6"
0.053,2.22267801200132,0.0327210968753197,1.95437973157295,2.52381246712387,"148.4"
0.053,1.77155188033386,0.0232875604604709,1.6186660428098,1.93725623104878,"257.5"
0.053,1.40931369523593,0.0349760046998748,1.23691587893221,1.60292196839295,"366.6"
0.058,2.22303925172263,0.032694364776291,1.95485251803406,2.52402734958869,"148.4"
0.058,1.77258472140923,0.0233399321668031,1.61930340896123,1.93874490080587,"257.5"
0.058,1.41065792524554,0.0351004001940017,1.23753362893949,1.60515511328229,"366.6"
0.059,2.22311149591309,0.0326892997281636,1.9549448324883,2.52407314358704,"148.4"
0.059,1.77279133485666,0.023350776398238,1.61942864531135,1.939045376964,"257.5"
0.059,1.41092677709142,0.0351260408349195,1.23765374980403,1.60560614921522,"366.6"
0.061,2.22325598053911,0.0326794513573148,1.95512721521341,2.52416755273114,"148.4"
0.061,1.77320460697666,0.0233728333900482,1.6196768881459,1.93964906465196,"257.5"
0.061,1.41146448642297,0.0351780792512299,1.23789058142244,1.60651260890148,"366.6"
0.065,2.22354493476795,0.0326608826895285,1.95548298483105,2.52436766774674,"148.4"
0.065,1.77403133209194,0.02341841658937,1.62016447980303,1.94086735669162,"257.5"
0.065,1.4125399269301,0.0352851688753683,1.23835067237062,1.60834301101093,"366.6"
0.067,2.22368940436863,0.0326521630341053,1.95565636564407,2.52447338029141,"148.4"
0.067,1.77444478507275,0.0234419399399701,1.62040384354698,1.9414819464804,"257.5"
0.067,1.41307765769677,0.0353402109536902,1.23857397128948,1.60926691361701,"366.6"
0.068,2.22376163729007,0.0326479445101107,1.95574192877945,2.52452765172503,"148.4"
0.068,1.77465153416578,0.0234538839158207,1.62052242074334,1.94179059904986,"257.5"
0.068,1.4133465256189,0.0353681042844071,1.23868394290708,1.60973103145998,"366.6"
0.07,2.2239060993745,0.0326397902521837,1.95591079877337,2.52463902683507,"148.4"
0.07,1.77506507755256,0.0234781355412095,1.62075737067861,1.94241061475697,"257.5"
0.07,1.41388426641277,0.0354246325975318,1.23890054321492,1.61066358739517,"366.6"
0.071,2.22397832853721,0.0326358545889079,1.95599410496022,2.52469613125743,"148.4"
0.071,1.77527187184449,0.0234904428152896,1.6208737454051,1.94272197595178,"257.5"
0.071,1.41415313923333,0.0354532663974161,1.23900717705663,1.61113202030582,"366.6"
0.073,2.22412278310299,0.0326282663643694,1.95615845809001,2.52481317564623,"148.4"
0.073,1.77568550562091,0.0235154193365061,1.62110429941887,1.94334740009263,"257.5"
0.073,1.41469088959369,0.0355112703032842,1.23921712511354,1.612073182939,"366.6"
0.075,2.22426723265501,0.0326210558273318,1.95631979681627,2.5249340030864,"148.4"
0.075,1.776099199648,0.0235408772052121,1.62133193301836,1.94397641987939,"257.5"
0.075,1.41522864607555,0.035570251939871,1.23942266451316,1.61302005703998,"366.6"
0.077,2.22441167719222,0.0326142232282988,1.95647811874924,2.52505861626493,"148.4"
0.077,1.7765129539185,0.0235668148614921,1.62155665454374,1.9446090271506,"257.5"
0.077,1.41576640847391,0.0356302064516207,1.23962381647975,1.61397262125863,"366.6"
0.079,2.22455611671354,0.0326077688048487,1.95663342161854,2.52518701774952,"148.4"
0.079,1.77692676842512,0.0235932307229558,1.62177847248663,1.94524521359321,"257.5"
0.079,1.41630417658362,0.0356911289357812,1.23982060247095,1.61493085400926,"366.6"
0.08,2.22462833459292,0.0326046834796659,1.95670994022755,2.52525263987628,"148.4"
0.08,1.77713369826469,0.0236066174800986,1.62188829530904,1.94556464636518,"257.5"
0.08,1.4165730627161,0.0357219516229254,1.23991736499312,1.61541208927612,"366.6"
0.082,2.22477276658845,0.032598796736674,1.95686071050635,2.52538672837256,"148.4"
0.082,1.77754760311181,0.0236337476342878,1.62210577412477,1.94620618565296,"257.5"
0.082,1.41711083900798,0.035784316774048,1.24010764274503,1.61637878385607,"366.6"
0.084,2.22491719356544,0.0325932887063967,1.95700845656995,2.52552461107005,"148.4"
0.084,1.77796156817682,0.0236613519422819,1.62232037123226,1.94685128268396,"257.5"
0.084,1.41764862049792,0.0358476374455337,1.24029360913392,1.617351092026,"366.6"
0.086,2.22506161552286,0.0325881595808634,1.95715317656822,2.52566629011645,"148.4"
0.086,1.77837559345239,0.0236894287465457,1.62253209563226,1.94749992863567,"257.5"
0.086,1.41818640698041,0.035911908582999,1.24047528637102,1.618328991439,"366.6"
0.087,2.22513382461889,0.0325857371638056,1.95722440124768,2.5257385539087,"148.4"
0.087,1.77858262866685,0.0237036438111932,1.62263688341787,1.94782557966156,"257.5"
0.087,1.41845530202962,0.0359443989861375,1.24056452355285,1.61882003082344,"366.6"
0.089,2.22527823904494,0.0325811767267933,1.95736457894298,2.52588593124161,"148.4"
0.089,1.77899674424455,0.0237324262073598,1.62284431593724,1.94847953214778,"257.5"
0.089,1.41899309561539,0.0360100862597028,1.24073980913794,1.61980627476618,"366.6"
0.091,2.22542264844875,0.0325769956172482,1.95750172647602,2.52603710976471,"148.4"
0.091,1.77941092001452,0.0237616768674573,1.62304889885493,1.94913701089415,"257.5"
0.091,1.41953089367952,0.0360767111942602,1.24091086194562,1.62079805322884,"366.6"
0.092,2.225494851267,0.0325750473564383,1.95756916348105,2.52611412501631,"148.4"
0.092,1.77961803046931,0.0237764772574908,1.62315012466953,1.94946706971413,"257.5"
0.092,1.41979979432663,0.0361103736653722,1.24099480819735,1.62129601072103,"366.6"
0.096,2.2257836499791,0.0325682033271802,1.95783132928344,2.52643169729988,"148.4"
0.096,1.78044662273243,0.0238368407917366,1.62354795165169,1.95079607380592,"257.5"
0.096,1.42087540708131,0.0362473416874033,1.2413201260492,1.62330156147862,"366.6"
0.098,2.22592804179678,0.0325653509274559,1.95795786080852,2.52659619277507,"148.4"
0.098,1.78086100911749,0.0238677166517166,1.62374263643796,1.9514658203891,"257.5"
0.098,1.42141321919775,0.0363172073855906,1.24147654531557,1.62431252843825,"366.6"
0.099,2.22600023582056,0.0325640671771573,1.95801998826887,2.52667986843462,"148.4"
0.099,1.78106822487019,0.0238833273241885,1.62383892597438,1.95180200057327,"257.5"
0.099,1.42168212660054,0.036352483344438,1.24155320525959,1.62482004952184,"366.6"
0.101,2.22614462009737,0.0325617846318479,1.95814196601628,2.52685007635297,"148.4"
0.101,1.78148270149128,0.0239148930265031,1.62402940558971,1.95247696858177,"257.5"
0.101,1.4222199439663,0.0364237181586616,1.2417034404804,1.62583915209006,"366.6"
0.103,2.2262889993456,0.0325598820921241,1.95826090686288,2.52702409398867,"148.4"
0.103,1.7818972382605,0.0239469163561754,1.62421709435581,1.95315540516433,"257.5"
0.103,1.42275776457365,0.0364958590514296,1.24184958252712,1.62686364868197,"366.6"
0.105,2.2264333735642,0.0325583596246027,1.95837681011162,2.52720192233722,"148.4"
0.105,1.78231183517048,0.0239793954797874,1.62440200248679,1.95383730028426,"257.5"
0.105,1.42329558821611,0.0365689006603732,1.2419916551735,1.62789351536729,"366.6"
0.107,2.22657774275212,0.0325572172826034,1.95848967518731,2.5273835622723,"148.4"
0.107,1.78272649221382,0.0240123285478159,1.62458414030996,1.95452264379159,"257.5"
0.107,1.42383341468707,0.036642837599194,1.24212968231822,1.62892872808866,"366.6"
0.108,2.22664992545924,0.0325567886716987,1.95854496826386,2.5274758118245,"148.4"
0.108,1.78293384328318,0.0240289647287193,1.62467417361366,1.9548666054884,"257.5"
0.108,1.42410232891866,0.0366801401279298,1.24219718632816,1.62944833166195,"366.6"
0.11,2.22679428709915,0.0325562165888477,1.95865327526823,2.52766317051106,"148.4"
0.11,1.7833485905127,0.0240625752114142,1.6248521755795,1.9555571023048,"257.5"
0.11,1.42464015924482,0.0367554099137334,1.2423291902859,1.63049151806948,"366.6"
0.112,2.22693864370575,0.032556024706589,1.95875854319496,2.52785434243546,"148.4"
0.112,1.78376339785707,0.0240966349472641,1.62502743353259,1.95625102165654,"257.5"
0.112,1.42517799188258,0.0368315614691368,1.24245720898796,1.6315399898607,"366.6"
0.113,2.22701082012122,0.0325560713433028,1.95881003745302,2.52795135850643,"148.4"
0.113,1.78397082407,0.024113832691212,1.6251140368446,1.95659926149825,"257.5"
0.113,1.42544690900363,0.036869966205521,1.24251973145173,1.63206620013965,"366.6"
0.117,2.22729951319454,0.0325572083898691,1.95900841637181,2.52834895779881,"148.4"
0.117,1.7848006791718,0.0241837372512298,1.62545364383481,1.95800072431452,"257.5"
0.117,1.42652258223184,0.0370257622403326,1.242759979811,1.63418413223347,"366.6"
0.12,2.22751601977784,0.032559059118129,1.95914922298035,2.52865716963522,"148.4"
0.12,1.78542322823468,0.0242373281684853,1.62570124073944,1.95906071243499,"257.5"
0.12,1.42732934140906,0.0371448759808137,1.24292991818412,1.6357862405568,"366.6"
0.122,2.22766035120202,0.032560768073291,1.95923929572466,2.52886741202789,"148.4"
0.122,1.78583833604195,0.0242736053616407,1.62586294112176,1.95977158462481,"257.5"
0.122,1.42786718249855,0.0372253541956207,1.24303837655924,1.63686077077513,"366.6"
0.124,2.22780467758657,0.0325628570696311,1.9593263303247,2.52908146851968,"148.4"
0.124,1.78625350391946,0.0243103201925502,1.62602196315423,1.96048581474825,"257.5"
0.124,1.42840502465643,0.0373066812053153,1.24314299661614,1.6379404384084,"366.6"
0.125,2.22787683888865,0.0325640440609067,1.95936870849728,2.52918992696967,"148.4"
0.125,1.78646111038223,0.0243288411039206,1.62610047330591,1.96084418557365,"257.5"
0.125,1.42867394607116,0.0373476612777181,1.24319387500348,1.63848219097139,"366.6"
0.126,2.22794899893042,0.0325653260340128,1.95941032736091,2.52929933882962,"148.4"
0.126,1.78666873185976,0.0243474706814028,1.62617831810069,1.9612033917181,"257.5"
0.126,1.42894286767514,0.0373888514710851,1.24324380309206,1.63902521853982,"366.6"
0.128,2.22809331523254,0.0325681748800211,1.9594912875347,2.52952102255587,"148.4"
0.128,1.78708401985538,0.0243850548370317,1.62633201730907,1.96192430436293,"257.5"
0.128,1.42948071134704,0.0374718594455217,1.24334082077777,1.64011508619689,"366.6"
0.129,2.22816547149261,0.0325697417280033,1.95953062905039,2.52963329429155,"148.4"
0.129,1.7872916863716,0.0244040089146509,1.62640787458004,1.96228600805004,"257.5"
0.129,1.42974963336301,0.0375136758379035,1.24338791658452,1.64066192002993,"366.6"
0.131,2.22830978023013,0.0325731602054137,1.95960703550974,2.52986069712501,"148.4"
0.131,1.78770706443618,0.0244422398132486,1.626557611636,1.96301190308347,"257.5"
0.131,1.43028747762511,0.0375979299584261,1.24347929766942,1.64175937204542,"366.6"
0.132,2.22838193270732,0.0325750118049566,1.95964410070411,2.52997582804704,"148.4"
0.132,1.78791477598267,0.0244615161298116,1.62663149430762,1.96337609158724,"257.5"
0.132,1.43055639981926,0.0376403662957703,1.24352358917207,1.64230998395657,"366.6"
0.137,2.22874267617227,0.0325856927390257,1.95981805201226,2.53056577352067,"148.4"
0.137,1.7889535588196,0.0245594962421715,1.62699110725174,1.96520938670831,"257.5"
0.137,1.43190101038094,0.0378556129161625,1.24373118095196,1.64508177693359,"366.6"
0.138,2.22881482108014,0.0325881133825254,1.9598505684547,2.53068661993711,"148.4"
0.138,1.78916136040132,0.0245794101863458,1.62706108000429,1.96557850616059,"257.5"
0.138,1.43216993222934,0.0378992703529859,1.24376994800241,1.64563986020402,"366.6"
0.14,2.22895910710972,0.0325932389621671,1.95991332892738,2.53093116898497,"148.4"
0.14,1.78957700857158,0.0246195539473567,1.62719908746058,1.9663191938819,"257.5"
0.14,1.43270777545399,0.0379871877677746,1.24384475578039,1.64675972624274,"366.6"
0.141,2.22903124823117,0.0325959438536052,1.95994357334284,2.53105487130624,"148.4"
0.141,1.78978485515823,0.0246397832495655,1.62726712512971,1.96669075922953,"257.5"
0.141,1.43297669677814,0.0380314463528436,1.24388080275735,1.64732150271236,"366.6"
0.143,2.22917552668672,0.0326016377218171,1.96000179155075,2.5313051307125,"148.4"
0.143,1.79020059332991,0.0246805554070904,1.62740127579302,1.96743632556566,"257.5"
0.143,1.43351453871982,0.0381205597967031,1.24395019851418,1.64844872680102,"366.6"
0.146,2.2293919348997,0.032610888359277,1.96008344558312,2.53168765401664,"148.4"
0.146,1.79082431306917,0.0247424936410258,1.62759771254362,1.96856074205881,"257.5"
0.146,1.43432129947483,0.0382557102062931,1.24404759354237,1.65014869354544,"366.6"
0.147,2.22946406844475,0.0326141610879125,1.96010915164515,2.53181706346117,"148.4"
0.147,1.79103224964028,0.0247633466791888,1.62766192033903,1.9689371594978,"257.5"
0.147,1.43459021904685,0.0383011522918343,1.24407828475843,1.65071777135341,"366.6"
0.149,2.22960833174514,0.032620990149822,1.96015829732294,2.53207873361367,"148.4"
0.149,1.7914481677639,0.0248053616318736,1.62778843830529,1.96969240336189,"257.5"
0.149,1.43512805701491,0.0383926202156842,1.24413702524823,1.65185954140782,"366.6"
0.15,2.22968046150022,0.0326245464237311,1.96018173745664,2.53221099387893,"148.4"
0.15,1.79165614931451,0.0248265230236713,1.62785075150715,1.97007122679994,"257.5"
0.15,1.43539697535873,0.0384386446649051,1.24416508076869,1.65243222735584,"366.6"
0.152,2.2298247172195,0.0326319423029842,1.96022635366323,2.53247836362592,"148.4"
0.152,1.79207215738861,0.0248691523284961,1.62797349394995,1.97083126919616,"257.5"
0.152,1.43593481063545,0.0385312710681553,1.24421857797017,1.65358118535391,"366.6"
0.159,2.23032957241896,0.0326607993630508,1.96035876837717,2.53344404783676,"148.4"
0.159,1.79352865776379,0.0250215457545484,1.62838347149706,1.97351641226195,"257.5"
0.159,1.43781721654575,0.038861454564087,1.24437870022336,1.6576398622794,"366.6"
0.161,2.23047380538076,0.0326698920539761,1.96038982806242,2.53372848854071,"148.4"
0.161,1.79394493558707,0.0250659896975203,1.62849505268647,1.97429068730763,"257.5"
0.161,1.43835504092641,0.0389574816462442,1.24441680416051,1.6588100446446,"366.6"
0.162,2.2305459199642,0.0326745795117107,1.96040423073116,2.53387212922823,"148.4"
0.162,1.79415309697046,0.0250883608390523,1.62854992513402,1.97467899909724,"257.5"
0.162,1.43862395200602,0.0390057732327565,1.24443459744558,1.65939688022586,"366.6"
0.165,2.23076225612306,0.0326892058459316,1.9604429343384,2.53430872878888,"148.4"
0.165,1.79477767099617,0.0251560677565495,1.62871088852911,1.97584861315501,"257.5"
0.165,1.43943068048775,0.0391517519352309,1.2444829797376,1.66116432706135,"366.6"
0.167,2.23090647390145,0.0326994262804707,1.96046498679933,2.53460452306643,"148.4"
0.167,1.79519412856677,0.0252016976185889,1.62881516808041,1.97663223940915,"257.5"
0.167,1.43996849524939,0.0392499841732121,1.24451110087937,1.66234837716549,"366.6"
0.168,2.230978580892,0.0327046772304088,1.96047488920014,2.53475383753605,"148.4"
0.168,1.79540237981524,0.0252246593255848,1.6288664037264,1.97702521298262,"257.5"
0.168,1.44023740128373,0.0392993721727779,1.24452393059257,1.66294211853898,"366.6"
0.17,2.23112279107517,0.032715460369741,1.96049244833502,2.5350552993332,"148.4"
0.17,1.79581892723376,0.0252708749578881,1.62896707458477,1.97781347330612,"257.5"
0.17,1.44077521052837,0.0393986885249166,1.24454714369983,1.66413301839034,"366.6"
0.171,2.23119489426752,0.0327209924664532,1.96050010588701,2.53520744591835,"148.4"
