"LC.MS.run","External_ID2","focal_ID","Cort_pg.mg","Age","Season","Density"
"7_1128",1306,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1308,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1309,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1314,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1316,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1317,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1318,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1320,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1321,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1322,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1323,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1324,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1326,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1327,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1329,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1330,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1331,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1334,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1337,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1338,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1339,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1340,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1343,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1344,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1350,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1351,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1352,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1353,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1354,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1355,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1356,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1357,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1359,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1362,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1368,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1370,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1372,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1373,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1374,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1375,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1376,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1377,"'0007BAB13F",53.66,430,"Spring",371
"7_1128",1145,"'00079D74D7",66,602,"Spring",371
"7_1128",1146,"'00079D74D7",66,602,"Spring",371
"7_1128",1147,"'00079D74D7",66,602,"Spring",371
"7_1128",1148,"'00079D74D7",66,602,"Spring",371
"7_1128",1149,"'00079D74D7",66,602,"Spring",371
"7_1128",1150,"'00079D74D7",66,602,"Spring",371
"7_1128",1151,"'00079D74D7",66,602,"Spring",371
"7_1128",1153,"'00079D74D7",66,602,"Spring",371
"7_1128",1154,"'00079D74D7",66,602,"Spring",371
"7_1128",1155,"'00079D74D7",66,602,"Spring",371
"7_1128",1159,"'00079D74D7",66,602,"Spring",371
"7_1128",1160,"'00079D74D7",66,602,"Spring",371
"7_1128",1163,"'00079D74D7",66,602,"Spring",371
"7_1128",1165,"'00079D74D7",66,602,"Spring",371
"7_1128",1166,"'00079D74D7",66,602,"Spring",371
"7_1128",1167,"'00079D74D7",66,602,"Spring",371
"7_1128",1168,"'00079D74D7",66,602,"Spring",371
"7_1128",1169,"'00079D74D7",66,602,"Spring",371
"7_1128",1170,"'00079D74D7",66,602,"Spring",371
"7_1128",1171,"'00079D74D7",66,602,"Spring",371
"7_1128",1174,"'00079D74D7",66,602,"Spring",371
"7_1128",1175,"'00079D74D7",66,602,"Spring",371
"7_1128",1176,"'00079D74D7",66,602,"Spring",371
"7_1128",1178,"'00079D74D7",66,602,"Spring",371
"7_1128",1181,"'00079D74D7",66,602,"Spring",371
"7_1128",1183,"'00079D74D7",66,602,"Spring",371
"7_1128",1184,"'00079D74D7",66,602,"Spring",371
"7_1128",1186,"'00079D74D7",66,602,"Spring",371
"7_1128",1189,"'00079D74D7",66,602,"Spring",371
"7_1128",1192,"'00079D74D7",66,602,"Spring",371
"7_1128",1194,"'00079D74D7",66,602,"Spring",371
"7_1128",1195,"'00079D74D7",66,602,"Spring",371
"7_1128",1196,"'00079D74D7",66,602,"Spring",371
"7_1128",1198,"'00079D74D7",66,602,"Spring",371
"7_1128",1199,"'00079D74D7",66,602,"Spring",371
"7_1128",1200,"'00079D74D7",66,602,"Spring",371
"7_1128",1201,"'00079D74D7",66,602,"Spring",371
"7_1128",1202,"'00079D74D7",66,602,"Spring",371
"7_1128",1206,"'00079D74D7",66,602,"Spring",371
"7_1128",1210,"'00079D74D7",66,602,"Spring",371
"7_1128",1212,"'00079D74D7",66,602,"Spring",371
"7_1128",1215,"'00079D74D7",66,602,"Spring",371
"7_1128",1218,"'00079D74D7",66,602,"Spring",371
"7_1128",1219,"'00079D74D7",66,602,"Spring",371
"7_1128",1220,"'00079D74D7",66,602,"Spring",371
"7_1128",1222,"'00079D74D7",66,602,"Spring",371
"7_1128",1223,"'00079D74D7",66,602,"Spring",371
"7_1128",1224,"'00079D74D7",66,602,"Spring",371
"7_1128",1226,"'00079D74D7",66,602,"Spring",371
"7_1128",1228,"'00079D74D7",66,602,"Spring",371
"7_1128",1229,"'00079D74D7",66,602,"Spring",371
"7_1128",1230,"'00079D74D7",66,602,"Spring",371
"7_1128",1231,"'00079D74D7",66,602,"Spring",371
"7_1128",1232,"'00079D74D7",66,602,"Spring",371
"7_1128",1236,"'00079D74D7",66,602,"Spring",371
"7_1128",1237,"'00079D74D7",66,602,"Spring",371
"7_1128",1238,"'00079D74D7",66,602,"Spring",371
"7_1128",1239,"'00079D74D7",66,602,"Spring",371
"7_1128",1245,"'00079D74D7",66,602,"Spring",371
"7_1128",1247,"'00079D74D7",66,602,"Spring",371
"7_1128",1248,"'00079D74D7",66,602,"Spring",371
"7_1128",1250,"'00079D74D7",66,602,"Spring",371
"7_1128",1251,"'00079D74D7",66,602,"Spring",371
"7_1128",1252,"'00079D74D7",66,602,"Spring",371
"7_1128",1253,"'00079D74D7",66,602,"Spring",371
"7_1128",1255,"'00079D74D7",66,602,"Spring",371
"7_1128",1258,"'00079D74D7",66,602,"Spring",371
"7_1128",1259,"'00079D74D7",66,602,"Spring",371
"7_1128",1261,"'00079D74D7",66,602,"Spring",371
"7_1128",1262,"'00079D74D7",66,602,"Spring",371
"7_1128",1263,"'00079D74D7",66,602,"Spring",371
"7_1128",1264,"'00079D74D7",66,602,"Spring",371
"7_1128",1265,"'00079D74D7",66,602,"Spring",371
"7_1128",1266,"'00079D74D7",66,602,"Spring",371
"7_1128",1267,"'00079D74D7",66,602,"Spring",371
"7_1128",1268,"'00079D74D7",66,602,"Spring",371
"7_1128",1269,"'00079D74D7",66,602,"Spring",371
"7_1128",1270,"'00079D74D7",66,602,"Spring",371
"7_1128",1271,"'00079D74D7",66,602,"Spring",371
"7_1128",1273,"'00079D74D7",66,602,"Spring",371
"7_1128",1274,"'00079D74D7",66,602,"Spring",371
"7_1128",1275,"'00079D74D7",66,602,"Spring",371
"7_1128",1276,"'00079D74D7",66,602,"Spring",371
"7_1128",1277,"'00079D74D7",66,602,"Spring",371
"7_1128",1278,"'00079D74D7",66,602,"Spring",371
"7_1128",1279,"'00079D74D7",66,602,"Spring",371
"7_1128",1280,"'00079D74D7",66,602,"Spring",371
"7_1128",1281,"'00079D74D7",66,602,"Spring",371
"7_1128",1282,"'00079D74D7",66,602,"Spring",371
"7_1128",1284,"'00079D74D7",66,602,"Spring",371
"7_1128",1285,"'00079D74D7",66,602,"Spring",371
"7_1128",1286,"'00079D74D7",66,602,"Spring",371
"7_1128",1288,"'00079D74D7",66,602,"Spring",371
"7_1128",1289,"'00079D74D7",66,602,"Spring",371
"7_1128",1290,"'00079D74D7",66,602,"Spring",371
"7_1128",1291,"'00079D74D7",66,602,"Spring",371
"7_1128",1292,"'00079D74D7",66,602,"Spring",371
"7_1128",1293,"'00079D74D7",66,602,"Spring",371
"7_1128",1294,"'00079D74D7",66,602,"Spring",371
"7_1128",1295,"'00079D74D7",66,602,"Spring",371
"7_1128",1296,"'00079D74D7",66,602,"Spring",371
"7_1128",1297,"'00079D74D7",66,602,"Spring",371
"7_1128",1298,"'00079D74D7",66,602,"Spring",371
"7_1128",1299,"'00079D74D7",66,602,"Spring",371
"7_1128",1300,"'00079D74D7",66,602,"Spring",371
"7_1128",1301,"'00079D74D7",66,602,"Spring",371
"7_1128",1302,"'00079D74D7",66,602,"Spring",371
"7_1128",1305,"'00079D74D7",66,602,"Spring",371
"7_1128",1306,"'00079D74D7",66,602,"Spring",371
"7_1128",1308,"'00079D74D7",66,602,"Spring",371
"7_1128",1309,"'00079D74D7",66,602,"Spring",371
"7_1128",1314,"'00079D74D7",66,602,"Spring",371
"7_1128",1316,"'00079D74D7",66,602,"Spring",371
"7_1128",1317,"'00079D74D7",66,602,"Spring",371
"7_1128",1318,"'00079D74D7",66,602,"Spring",371
"7_1128",1320,"'00079D74D7",66,602,"Spring",371
"7_1128",1321,"'00079D74D7",66,602,"Spring",371
"7_1128",1322,"'00079D74D7",66,602,"Spring",371
"7_1128",1323,"'00079D74D7",66,602,"Spring",371
"7_1128",1324,"'00079D74D7",66,602,"Spring",371
"7_1128",1326,"'00079D74D7",66,602,"Spring",371
"7_1128",1327,"'00079D74D7",66,602,"Spring",371
"7_1128",1329,"'00079D74D7",66,602,"Spring",371
"7_1128",1330,"'00079D74D7",66,602,"Spring",371
"7_1128",1331,"'00079D74D7",66,602,"Spring",371
"7_1128",1334,"'00079D74D7",66,602,"Spring",371
"7_1128",1337,"'00079D74D7",66,602,"Spring",371
"7_1128",1338,"'00079D74D7",66,602,"Spring",371
"7_1128",1339,"'00079D74D7",66,602,"Spring",371
"7_1128",1340,"'00079D74D7",66,602,"Spring",371
"7_1128",1343,"'00079D74D7",66,602,"Spring",371
"7_1128",1344,"'00079D74D7",66,602,"Spring",371
"7_1128",1350,"'00079D74D7",66,602,"Spring",371
"7_1128",1351,"'00079D74D7",66,602,"Spring",371
"7_1128",1352,"'00079D74D7",66,602,"Spring",371
"7_1128",1353,"'00079D74D7",66,602,"Spring",371
"7_1128",1354,"'00079D74D7",66,602,"Spring",371
"7_1128",1355,"'00079D74D7",66,602,"Spring",371
"7_1128",1356,"'00079D74D7",66,602,"Spring",371
"7_1128",1357,"'00079D74D7",66,602,"Spring",371
"7_1128",1359,"'00079D74D7",66,602,"Spring",371
"7_1128",1362,"'00079D74D7",66,602,"Spring",371
"7_1128",1368,"'00079D74D7",66,602,"Spring",371
"7_1128",1370,"'00079D74D7",66,602,"Spring",371
"7_1128",1372,"'00079D74D7",66,602,"Spring",371
"7_1128",1373,"'00079D74D7",66,602,"Spring",371
"7_1128",1374,"'00079D74D7",66,602,"Spring",371
"7_1128",1375,"'00079D74D7",66,602,"Spring",371
"7_1128",1376,"'00079D74D7",66,602,"Spring",371
"7_1128",1377,"'00079D74D7",66,602,"Spring",371
"7_1128",1145,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1146,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1147,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1148,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1149,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1150,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1151,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1153,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1154,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1155,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1159,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1160,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1163,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1165,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1166,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1167,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1168,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1169,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1170,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1171,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1174,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1175,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1176,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1178,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1181,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1183,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1184,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1186,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1189,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1192,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1194,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1195,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1196,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1198,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1199,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1200,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1201,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1202,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1206,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1210,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1212,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1215,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1218,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1219,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1220,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1222,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1223,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1224,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1226,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1228,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1229,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1230,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1231,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1232,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1236,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1237,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1238,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1239,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1245,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1247,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1248,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1250,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1251,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1252,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1253,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1255,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1258,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1259,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1261,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1262,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1263,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1264,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1265,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1266,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1267,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1268,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1269,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1270,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1271,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1273,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1274,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1275,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1276,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1277,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1278,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1279,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1280,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1281,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1282,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1284,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1285,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1286,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1288,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1289,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1290,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1291,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1292,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1293,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1294,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1295,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1296,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1297,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1298,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1299,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1300,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1301,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1302,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1305,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1306,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1308,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1309,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1314,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1316,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1317,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1318,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1320,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1321,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1322,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1323,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1324,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1326,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1327,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1329,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1330,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1331,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1334,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1337,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1338,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1339,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1340,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1343,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1344,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1350,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1351,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1352,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1353,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1354,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1355,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1356,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1357,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1359,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1362,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1368,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1370,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1372,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1373,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1374,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1375,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1376,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1377,"'0007B8D233",27.34,330,"Spring",371
"7_1128",1145,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1146,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1147,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1148,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1149,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1150,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1151,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1153,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1154,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1155,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1159,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1160,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1163,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1165,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1166,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1167,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1168,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1169,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1170,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1171,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1174,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1175,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1176,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1178,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1181,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1183,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1184,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1186,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1189,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1192,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1194,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1195,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1196,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1198,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1199,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1200,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1201,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1202,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1206,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1210,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1212,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1215,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1218,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1219,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1220,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1222,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1223,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1224,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1226,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1228,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1229,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1230,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1231,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1232,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1236,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1237,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1238,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1239,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1245,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1247,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1248,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1250,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1251,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1252,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1253,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1255,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1258,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1259,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1261,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1262,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1263,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1264,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1265,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1266,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1267,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1268,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1269,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1270,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1271,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1273,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1274,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1275,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1276,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1277,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1278,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1279,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1280,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1281,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1282,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1284,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1285,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1286,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1288,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1289,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1290,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1291,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1292,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1293,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1294,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1295,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1296,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1297,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1298,"'0007BAE5C3",63.49,348,"Spring",371
"7_1128",1299,"'0007BAE5C3",63.49,348,"Spring",371
