"agd_tail","density","predicted","conf.low","conf.high"
0.022,"148.4",2.30977734670919,2.10089235267039,2.51866234074798
0.022,"257.5",1.88066770310911,1.76807177779488,1.99326362842334
0.022,"366.6",1.54684772775027,1.42125209059312,1.67244336490741
0.025,"148.4",2.30995864275687,2.10122279019405,2.5186944953197
0.025,"257.5",1.88132205774676,1.76868250692841,1.9939616085651
0.025,"366.6",1.54779349116324,1.42171168770398,1.67387529462249
0.026,"148.4",2.31001907473163,2.10136300703734,2.51867514242593
0.026,"257.5",1.88154020750358,1.76890254564234,1.99417786936483
0.026,"366.6",1.54810877010921,1.42192197458295,1.67429556563547
0.028,"148.4",2.31013993861831,2.1017420086803,2.51853786855632
0.028,"257.5",1.88197655432781,1.76935549149539,1.99459761716024
0.028,"366.6",1.54873936455507,1.42234251401217,1.67513621509797
0.029,"148.4",2.31020037052984,2.10195828053604,2.51844246052364
0.029,"257.5",1.88219475139326,1.76958199542434,1.99480750736218
0.029,"366.6",1.54905468000206,1.42255276652064,1.67555659348348
0.031,"148.4",2.31032123428831,2.10239859461256,2.51824387396405
0.031,"257.5",1.88263119282592,1.77003506528743,1.99522732036441
0.031,"366.6",1.54968534721186,1.42251396047238,1.67685673395133
0.032,"148.4",2.31038166613487,2.1027360839359,2.51802724833384
0.032,"257.5",1.88284943719118,1.77026163122171,1.99543724316065
0.032,"366.6",1.55000069892173,1.42248665041035,1.6775147474331
0.037,"148.4",2.31068382503325,2.10335789168055,2.51800975838595
0.037,"257.5",1.8839408954676,1.77140112808325,1.99648066285194
0.037,"366.6",1.55157763746112,1.42375295787326,1.67940231704897
0.038,"148.4",2.31074425674469,2.10333051594047,2.51815799754891
0.038,"257.5",1.88415923440604,1.77172690058819,1.99659156822389
0.038,"366.6",1.55189306098142,1.42401502863089,1.67977109333196
0.04,"148.4",2.3108651200978,2.10348963554849,2.51824060464712
0.04,"257.5",1.88459595955823,1.77235744101145,1.99683447810501
0.04,"366.6",1.55252394362223,1.42419597932868,1.68085190791579
0.041,"148.4",2.31092555173909,2.10357766190368,2.51827344157451
0.041,"257.5",1.88481434577001,1.77261471104109,1.99701398049893
0.041,"366.6",1.55283940268963,1.42430498241733,1.68137382296192
0.044,"148.4",2.31110684651959,2.10383243062659,2.51838126241258
0.044,"257.5",1.8854695989363,1.77306327082959,1.99787592704301
0.044,"366.6",1.55378585056102,1.42518417552507,1.68238752559696
0.046,"148.4",2.31122770958518,2.10399723355862,2.51845818561173
0.046,"257.5",1.88590651314643,1.77331589121873,1.99849713507413
0.046,"366.6",1.55441687443378,1.42521837739576,1.6836153714718
0.047,"148.4",2.31128814108098,2.10407963915885,2.5184966430031
0.047,"257.5",1.88612499387832,1.77344218966783,1.99880779808881
0.047,"366.6",1.55473240387793,1.42553235050388,1.68393245725197
0.049,"148.4",2.31140900399762,2.10424445862638,2.51857354936886
0.049,"257.5",1.88656200259081,1.77369476304924,1.99942924213239
0.049,"366.6",1.55536349764866,1.42621603124274,1.68451096405457
0.05,"148.4",2.31146943541808,2.10432687249316,2.518611998343
0.05,"257.5",1.88678053056944,1.77382103797119,1.99974002316769
0.05,"366.6",1.55567906192199,1.42646139285549,1.68489673098848
0.052,"148.4",2.31159029818232,2.10449170849139,2.51868888787325
0.052,"257.5",1.88721763376653,1.77407356425175,2.00036170328131
0.052,"366.6",1.55631022511139,1.42667470394691,1.68594574627587
0.053,"148.4",2.31165072952572,2.10457618649656,2.51872527255487
0.053,"257.5",1.88743620898301,1.7741998156,2.00067260236602
0.053,"366.6",1.55662582397414,1.4268230935524,1.68642855439589
0.058,"148.4",2.31195288584777,2.10518854509114,2.51871722660441
0.058,"257.5",1.88852932120515,1.77483095421375,2.00222768819655
0.058,"366.6",1.55820398990162,1.42738122193633,1.68902675786691
0.059,"148.4",2.31201331703186,2.10535520645049,2.51867142761323
0.059,"257.5",1.88874799087059,1.77495715827474,2.00253882346644
0.059,"366.6",1.558519657223,1.42737131831064,1.68966799613537
0.061,"148.4",2.31213417931816,2.10558945867685,2.51867889995947
0.061,"257.5",1.88918537741455,1.7752095426935,2.00316121213559
0.061,"366.6",1.55915102578798,1.4273513143238,1.69095073725216
0.065,"148.4",2.31237590355795,2.10589426853335,2.51885753858255
0.065,"257.5",1.89006033932693,1.77542541355818,2.00469526509568
0.065,"366.6",1.5604138978581,1.42758383274044,1.69324396297576
0.067,"148.4",2.31249676550837,2.10604974573474,2.51894378528199
0.067,"257.5",1.89049791467944,1.77583539503927,2.00516043431962
0.067,"366.6",1.56104540093514,1.42809574949718,1.69399505237311
0.068,"148.4",2.31255719644053,2.10612748755134,2.51898690532973
0.068,"257.5",1.89071672595129,1.77604108930544,2.00539236259714
0.068,"366.6",1.56136116914045,1.42840592154416,1.69431641673674
0.07,"148.4",2.31267805821782,2.10628297761137,2.51907313882428
0.07,"257.5",1.89115439568119,1.77634488044772,2.00596391091465
0.07,"366.6",1.56199273875066,1.4291309639225,1.69485451357882
0.071,"148.4",2.31273848906256,2.10636072585283,2.5191162522723
0.071,"257.5",1.89137325413724,1.77650629135748,2.006240216917
0.071,"366.6",1.56230854010194,1.42954774804974,1.69506933215415
0.073,"148.4",2.31285935066328,2.10651622875369,2.51920247257287
0.073,"257.5",1.89181101822656,1.77666999267169,2.00695204378143
0.073,"366.6",1.56294017576278,1.43040494153005,1.69547540999552
0.075,"148.4",2.31298021214436,2.10650007079435,2.51946035349438
0.075,"257.5",1.89224884521218,1.77703245680503,2.00746523361932
0.075,"366.6",1.56357185518908,1.43128648276109,1.69585722761706
0.077,"148.4",2.31310107350428,2.10641652236492,2.51978562464364
0.077,"257.5",1.89268673508608,1.77753628867185,2.00783718150031
0.077,"366.6",1.56420357816603,1.43209748224113,1.69630967409092
0.079,"148.4",2.3132219347415,2.1063329821315,2.52011088735149
0.079,"257.5",1.89312468784026,1.77802615725029,2.00822321843022
0.079,"366.6",1.56483534447871,1.43251213306323,1.69715855589418
0.08,"148.4",2.31328236531361,2.10624570910323,2.52031902152399
0.08,"257.5",1.89334368779495,1.7782711211197,2.00841625447019
0.08,"366.6",1.56515124381874,1.4329248061447,1.69737768149279
0.082,"148.4",2.3134032263639,2.10601325985504,2.52079319287276
0.082,"257.5",1.8937817348545,1.77869103952397,2.00887243018502
0.082,"366.6",1.56578307473172,1.4336154055508,1.69795074391264
0.084,"148.4",2.31352408728766,2.10567827375099,2.52136990082433
0.084,"257.5",1.89421984477427,1.77882142335063,2.00961826619791
0.084,"366.6",1.5664149484425,1.43406737062031,1.6987625262647
0.086,"148.4",2.31364494808335,2.10538711012664,2.52190278604007
0.086,"257.5",1.89465801754621,1.77895169338514,2.01036434170727
0.086,"366.6",1.56704686473569,1.43433961052942,1.69975411894197
0.087,"148.4",2.3137053784327,2.10524782845914,2.52216292840625
0.087,"257.5",1.89487712749923,1.77901678570893,2.01073746928953
0.087,"366.6",1.56736283878334,1.43447897733618,1.70024670023049
0.089,"148.4",2.31382623903342,2.10497371950147,2.52267875856537
0.089,"257.5",1.89531539453434,1.77911433818607,2.01151645088262
0.089,"366.6",1.56799481854595,1.43461800971696,1.70137162737494
0.091,"148.4",2.31394709950225,2.10493551813967,2.52295868086482
0.091,"257.5",1.8957537244015,1.77918752610285,2.01231992270015
0.091,"366.6",1.56862684035187,1.43529332290743,1.70196035779632
0.092,"148.4",2.31400752968672,2.10492769078633,2.52308736858711
0.092,"257.5",1.89597291289457,1.77922407477317,2.01272175101597
0.092,"366.6",1.56894286695362,1.43573514168492,1.70215059222231
0.096,"148.4",2.31424925008721,2.10491580853086,2.52358269164357
0.096,"257.5",1.8968498239066,1.77988864614827,2.01381100166492
0.096,"366.6",1.57020707738914,1.43676615812841,1.70364799664987
0.098,"148.4",2.31437011008234,2.10495482300315,2.52378539716153
0.098,"257.5",1.89728837362231,1.78047082556707,2.01410592167754
0.098,"366.6",1.57083924464575,1.43694478965081,1.70473369964069
0.099,"148.4",2.31443054002795,2.10504484539728,2.52381623465863
0.099,"257.5",1.89750767202905,1.7807726101148,2.01424273394329
0.099,"366.6",1.57115534368914,1.43706645534756,1.70524423203072
0.101,"148.4",2.31455139981432,2.10534709498297,2.52375570464568
0.101,"257.5",1.89794631593523,1.78117682610123,2.01471580576923
0.101,"366.6",1.57178757247081,1.43738047178057,1.70619467316106
0.103,"148.4",2.31467225945961,2.10577855595179,2.52356596296743
0.103,"257.5",1.89838502262493,1.78146207468972,2.01530797056014
0.103,"366.6",1.57241984199855,1.4377232979622,1.7071163860349
0.105,"148.4",2.31479311896228,2.10603879549554,2.52354744242902
0.105,"257.5",1.89882379209003,1.78174425207237,2.01590333210769
0.105,"366.6",1.57305215205567,1.43810173858323,1.70800256552811
0.107,"148.4",2.3149139783208,2.10629910538737,2.52352885125424
0.107,"257.5",1.8992626243224,1.78193617047436,2.01658907817045
0.107,"366.6",1.57368450242538,1.43848005540399,1.70888894944676
0.108,"148.4",2.31497440794553,2.10639933063049,2.52354948526057
0.108,"257.5",1.89948206397378,1.78201800787739,2.01694612007016
0.108,"366.6",1.57400069265966,1.43866916732228,1.70933221799703
0.11,"148.4",2.31509526708496,2.10654345480196,2.52364707936797
0.11,"257.5",1.89992099034182,1.78218162452342,2.01766035616021
0.11,"366.6",1.57463310309144,1.43904729804071,1.71021890814216
0.112,"148.4",2.31521612607643,2.10678311237544,2.52364913977742
0.112,"257.5",1.90035997945679,1.78234516358751,2.01837479532606
0.112,"366.6",1.5752655532932,1.43925780563312,1.71127330095328
0.113,"148.4",2.31527655551619,2.10672722959319,2.52382588143919
0.113,"257.5",1.90057949754182,1.78242690401313,2.01873209107051
0.113,"366.6",1.57558179323994,1.43934921462971,1.71181437185017
0.117,"148.4",2.31551827289766,2.10642548037748,2.52461106541783
0.117,"257.5",1.90145772670853,1.78286351277219,2.02005194064486
0.117,"366.6",1.57684685136517,1.44003585119062,1.71365785153972
0.12,"148.4",2.31569956053195,2.10671444299356,2.52468467807033
0.12,"257.5",1.90211656322283,1.78364484814029,2.02058827830538
0.12,"366.6",1.57779574745281,1.44066096236723,1.71493053253838
0.122,"148.4",2.3158204187606,2.10697078654895,2.52467005097224
0.122,"257.5",1.90255586595003,1.78388552389691,2.02122620800314
0.122,"366.6",1.57842839324285,1.44107888614986,1.71577790033584
0.124,"148.4",2.3159412768321,2.10722720339908,2.52465535026512
0.124,"257.5",1.90299523137512,1.78412620624662,2.02186425650362
0.124,"366.6",1.57906107749731,1.44143694576901,1.7166852092256
0.125,"148.4",2.31600170580844,2.10735543931426,2.52464797230262
0.125,"257.5",1.90321493759682,1.78424529402468,2.02218458116896
0.125,"366.6",1.57937743398054,1.44155029853415,1.71720456942694
0.126,"148.4",2.31606213474492,2.10748369355862,2.52464057593122
0.126,"257.5",1.90343465948991,1.78434203888814,2.02252728009169
0.126,"366.6",1.57969379999811,1.44166362128212,1.71772397871409
0.128,"148.4",2.31618299249754,2.10774025704227,2.5246257279528
0.128,"257.5",1.9038741502862,1.78454094621365,2.02320735435874
0.128,"366.6",1.58032656052707,1.44189017665657,1.71876294439756
0.129,"148.4",2.31624342131329,2.10787261653419,2.52461422609238
0.129,"257.5",1.90409391918733,1.78464063977042,2.02354719860425
0.129,"366.6",1.58064295498389,1.44200340924805,1.71928250071973
0.131,"148.4",2.31636427882272,2.10814058690365,2.5245879707418
0.131,"257.5",1.90453350399045,1.78494864198319,2.02411836599772
0.131,"366.6",1.58127577214571,1.4422301044377,1.72032143985371
0.132,"148.4",2.31642470751603,2.10826487761273,2.52458453741932
0.132,"257.5",1.90475331989038,1.78511250350736,2.02439413627339
0.132,"366.6",1.58159219479607,1.44222382383537,1.72096056575678
0.137,"148.4",2.31672685036075,2.10859219748158,2.52486150323991
0.137,"257.5",1.90585263433247,1.78571777024401,2.02598749842094
0.137,"366.6",1.58317444764921,1.44267671141595,1.72367218388247
0.138,"148.4",2.31678727880399,2.10863623781268,2.52493831979531
0.138,"257.5",1.90607254420217,1.78584041601773,2.02630467238661
0.138,"366.6",1.58349092594864,1.44275559925006,1.72422625264722
0.14,"148.4",2.31690813556327,2.10872432238644,2.52509194874009
0.14,"257.5",1.9065124109146,1.78608391588484,2.02694090594435
0.14,"366.6",1.58412391005736,1.44265622880588,1.72559159130883
0.141,"148.4",2.31696856387891,2.10876836663057,2.52516876112725
0.141,"257.5",1.90673236775525,1.7862079508805,2.02725678463
0.141,"366.6",1.58444041581187,1.44269540703973,1.72618542458401
0.143,"148.4",2.31708942038126,2.10885973193574,2.52531910882677
0.143,"257.5",1.90717232840029,1.78651484547972,2.02782981132086
0.143,"366.6",1.58507345458421,1.44308828924304,1.72705861992538
0.146,"148.4",2.31727070480956,2.10899709805184,2.52554431156727
0.146,"257.5",1.90783238676163,1.7870286153146,2.02863615820867
0.146,"366.6",1.58602308048977,1.44348875754907,1.72855740343047
0.147,"148.4",2.31733113286483,2.10904435565212,2.52561791007755
0.147,"257.5",1.90805243751628,1.78719988851609,2.02890498651647
0.147,"366.6",1.58633964041445,1.44357847796897,1.72910080285994
0.149,"148.4",2.31745198884302,2.10913911726415,2.52576486042188
0.149,"257.5",1.90849258597065,1.78754245979668,2.02944271214463
0.149,"366.6",1.5869727870334,1.44361964873977,1.73032592532703
0.15,"148.4",2.31751241676553,2.10918650031883,2.52583833321224
0.15,"257.5",1.90871268366831,1.78765968144943,2.02976568588719
0.15,"366.6",1.58728937367274,1.44359901714154,1.73097973020394
0.152,"148.4",2.31763327247648,2.1092926671388,2.52597387781416
0.152,"257.5",1.90915292599935,1.78769018121722,2.03061567078148
0.152,"366.6",1.5879225734738,1.44355746861797,1.73228767832964
0.159,"148.4",2.31805626603676,2.11001151870718,2.52610101336634
0.159,"257.5",1.91069426687407,1.78837022649941,2.03301830724873
0.159,"366.6",1.59013904837552,1.44354793871281,1.73673015803824
0.161,"148.4",2.31817712092539,2.11022979551015,2.52612444634064
0.161,"257.5",1.91113479072279,1.78861812529598,2.0336514561496
0.161,"366.6",1.59077240475303,1.44384224863699,1.73770256086906
0.162,"148.4",2.31823754829971,2.11034104948744,2.52613404711198
0.162,"257.5",1.91135507609888,1.78874207844528,2.03396807375248
0.162,"366.6",1.59108909577642,1.44383218179483,1.738346009758
0.165,"148.4",2.31841883014034,2.1106747940125,2.52616286626819
0.165,"257.5",1.91201602602152,1.78924877430236,2.03478327774068
0.165,"366.6",1.59203921985435,1.44416088955026,1.73991755015844
0.167,"148.4",2.31853968446361,2.11083830373482,2.5262410651924
0.167,"257.5",1.91245673745481,1.7897277582448,2.03518571666482
0.167,"366.6",1.59267267813691,1.44444181937456,1.74090353689925
0.168,"148.4",2.31860011155352,2.11080847536737,2.52639174773968
0.168,"257.5",1.91267711661378,1.78996727484213,2.03538695838542
0.168,"366.6",1.59298941986457,1.44460292076889,1.74137591896026
0.17,"148.4",2.31872096558896,2.11056419777774,2.52687773340017
0.17,"257.5",1.91311792181111,1.79044754503186,2.03578829859035
0.17,"366.6",1.59362292835461,1.44492502577657,1.74232083093265
0.171,"148.4",2.3187813925341,2.11039955020438,2.52716323486381
0.171,"257.5",1.91333834784738,1.79065935674756,2.0360173389472
0.171,"366.6",1.59393969506173,1.44508368718287,1.74279570294059
0.173,"148.4",2.31890224627827,2.11007014642563,2.52773434613091
0.173,"257.5",1.91377924678989,1.79100865780386,2.03654983577591
0.173,"366.6",1.59457325326197,1.44531304535648,1.74383346116746
0.177,"148.4",2.31914395317685,2.1098243887577,2.528463517596
0.177,"257.5",1.91466123212536,1.79135183014415,2.03797063410657
0.177,"366.6",1.59584046803212,1.4457734269635,1.74590750910075
0.179,"148.4",2.31926480632821,2.10998335248446,2.52854626017195
0.179,"257.5",1.91510231850151,1.79146176632967,2.03874287067335
0.179,"366.6",1.59647412415927,1.44600015005528,1.74694809826325
0.18,"148.4",2.31932523282873,2.11011589527767,2.5285345703798
0.18,"257.5",1.91532288511301,1.79151779773216,2.03912797249385
0.18,"366.6",1.59679096431143,1.44611452589095,1.74746740273191
0.183,"148.4",2.31950651202744,2.11052477249243,2.52848825156245
0.183,"257.5",1.91598467862853,1.79182972552152,2.04013963173554
0.183,"366.6",1.5977415327898,1.44646522559616,1.74901783998344
0.186,"148.4",2.31968779076782,2.11077699478289,2.52859858675275
0.186,"257.5",1.91664661264346,1.79214161151798,2.04115161376894
0.186,"366.6",1.59869217271867,1.44718890675169,1.75019543868566
0.187,"148.4",2.31974821691188,2.1107510264149,2.52874540740885
0.187,"257.5",1.91686728853227,1.79224556422686,2.04148901283768
0.187,"366.6",1.59900906844338,1.44745212277361,1.75056601411315
0.189,"148.4",2.31986906904474,2.11069908331745,2.52903905477202
0.189,"257.5",1.91730868712929,1.79245345570631,2.04216391855227
0.189,"366.6",1.59964288334887,1.4479813692346,1.75130439746314
0.191,"148.4",2.31998992096933,2.11062110190355,2.52935874003511
0.191,"257.5",1.91775014814514,1.79261252829833,2.04288776799195
0.191,"366.6",1.60027672934393,1.44850953565662,1.75204392303123
0.192,"148.4",2.32005034685305,2.11057888166276,2.52952181204334
0.192,"257.5",1.91797090205747,1.79268935864069,2.04325244547425
0.192,"366.6",1.60059366393057,1.44870217570492,1.75248515215623
0.198,"148.4",2.32041290104331,2.11012548327222,2.53070031881439
0.198,"257.5",1.91929575312647,1.79339235543524,2.0451991508177
0.198,"366.6",1.60249543194613,1.44985776939834,1.75513309449392
0.199,"148.4",2.32047332655456,2.11007257393918,2.53087407916995
0.199,"257.5",1.91951661622723,1.7934979397677,2.04553529268676
0.199,"366.6",1.6028124197716,1.45011104151864,1.75551379802456
0.201,"148.4",2.32059417741497,2.10996387475616,2.53122448007379
0.201,"257.5",1.91995838920998,1.79370990638566,2.04620687203431
0.201,"366.6",1.60344641787722,1.45062328272606,1.75626955302838
0.205,"148.4",2.32083587848207,2.10978605649832,2.53188570046582
0.205,"257.5",1.92084212227062,1.79450678500569,2.04717745953556
0.205,"366.6",1.60471450312677,1.4512225449333,1.75820646132025
0.207,"148.4",2.32095672868571,2.10978155744524,2.53213189992618
0.207,"257.5",1.92128408233147,1.79513606576552,2.04743209889742
0.207,"366.6",1.60534858982446,1.45158506205336,1.75911211759556
0.208,"148.4",2.32101715370439,2.10978006807376,2.53225423933501
0.208,"257.5",1.92150508574079,1.79545076317468,2.0475594083069
0.208,"366.6",1.60566564409385,1.45177242083499,1.75955886735271
0.21,"148.4",2.32113800357451,2.10977709142732,2.53249891572169
0.21,"257.5",1.92194713931189,1.79600864876639,2.04788562985739
0.21,"366.6",1.60629977433412,1.45214710655208,1.76045244211616
0.212,"148.4",2.32125885322038,2.10980101638225,2.5327166900585
0.212,"257.5",1.92238925521248,1.79651515881309,2.04826335161188
0.212,"366.6",1.60693393332343,1.4525217497266,1.76134611692026
0.213,"148.4",2.32131927795875,2.10980758733522,2.53283096858227
0.213,"257.5",1.92261033653367,1.79665672044304,2.0485639526243
0.213,"366.6",1.60725102352911,1.45270905533004,1.76179299172818
0.217,"148.4",2.32156097634399,2.1100581526236,2.53306380006438
0.217,"257.5",1.92349481759933,1.79717570827194,2.04981392692673
0.217,"366.6",1.60851945510606,1.45345817090148,1.76358073931064
0.219,"148.4",2.32168182519302,2.11016778236449,2.53319586802155
0.219,"257.5",1.92393715158573,1.79743519358571,2.05043910958575
0.219,"366.6",1.60915371295531,1.45383266441176,1.76447476149886
0.22,"148.4",2.32174224953097,2.11021164882335,2.5332728502386
0.22,"257.5",1.92415834193856,1.79752207526274,2.05079460861438
0.22,"366.6",1.60947085229714,1.45401989505553,1.76492180953875
0.222,"148.4",2.3218630980328,2.11025058578695,2.53347561027865
0.222,"257.5",1.92460076935814,1.79755517185069,2.05164636686558
0.222,"366.6",1.6101051516751,1.45439954972428,1.76581075362592
0.226,"148.4",2.32210479433482,2.11029070865688,2.53391888001276
0.226,"257.5",1.92548581102282,1.79762096451871,2.05335065752693
0.226,"366.6",1.61137383242338,1.4549825643747,1.76776510047206
0.228,"148.4",2.32222564213198,2.11026638012656,2.5341849041374
0.228,"257.5",1.92592842525071,1.79765366053543,2.054203189966
0.228,"366.6",1.6120082133449,1.45496800923111,1.76904841745869
0.229,"148.4",2.32228606594143,2.11020976950373,2.53436236237913
0.229,"257.5",1.92614975570978,1.79766995845062,2.05462955296894
0.229,"366.6",1.61232541384427,1.45496077445305,1.76969005323549
0.231,"148.4",2.32240691338112,2.11010275056193,2.53471107620031
0.231,"257.5",1.92659246331276,1.79787905272818,2.05530587389734
0.231,"366.6",1.61295983477982,1.45470400678083,1.77121566277881
0.232,"148.4",2.32246733701099,2.11004955887196,2.53488511515002
0.232,"257.5",1.92681384045452,1.79790559134078,2.05572208956825
0.232,"366.6",1.61327705515981,1.45456045585674,1.77199365446288
0.234,"148.4",2.32258818408981,2.10994315463877,2.53523321354085
0.234,"257.5",1.92725664141316,1.79785217387947,2.05666110894686
0.234,"366.6",1.61391151560368,1.45446584544255,1.77335718576481
0.24,"148.4",2.32295072386528,2.10970030874991,2.53620113898065
0.24,"257.5",1.92858541761235,1.79787350867591,2.0592973265488
0.24,"366.6",1.61581505238138,1.45421577436972,1.77741433039303
0.241,"148.4",2.32301114694614,2.10958493542826,2.53643735846402
0.241,"257.5",1.92880693474383,1.7979475690871,2.05966630040056
0.241,"366.6",1.61613233088469,1.45432707594061,1.77793758582876
0.246,"148.4",2.3233132614174,2.10916705578182,2.53745946705298
0.246,"257.5",1.92991475361449,1.79838166517711,2.06144784205188
0.246,"366.6",1.61771881759826,1.45541996537736,1.78001766981916
0.247,"148.4",2.32337368412372,2.10910821167169,2.53763915657574
0.247,"257.5",1.93013636402368,1.79848634294103,2.06178638510633
0.247,"366.6",1.61803613358301,1.45566002817885,1.78041223898717
0.249,"148.4",2.3234945293469,2.10907378714598,2.53791527154781
0.249,"257.5",1.93057963146843,1.79871832406409,2.06244093887277
0.249,"366.6",1.61867078396885,1.45614014507133,1.78120142286637
0.25,"148.4",2.32355495186338,2.10911089937606,2.5379990043507
0.25,"257.5",1.93080128850181,1.79889216786233,2.06271040914129
0.25,"366.6",1.61898811831349,1.45638019912947,1.78159603749751
0.252,"148.4",2.32367579670519,2.10910971709456,2.53824187631581
0.252,"257.5",1.93124464918514,1.79923988713196,2.06324941123832
0.252,"366.6",1.619622805165,1.45686029838736,1.78238531194263
0.259,"148.4",2.32409875162443,2.10875559567635,2.53944190757251
0.259,"257.5",1.9327969009363,1.79939255203425,2.06620124983835
0.259,"366.6",1.6218443968813,1.45807319283044,1.78561560093215
0.261,"148.4",2.32421959530165,2.10885959731144,2.53957959329186
0.261,"257.5",1.93324054121761,1.79944399573959,2.06703708669563
0.261,"366.6",1.62247919007719,1.45841589661303,1.78654248354134
0.265,"148.4",2.32446128186567,2.1085877036885,2.54033486004284
0.265,"257.5",1.934128008098,1.79972991784458,2.06852609835142
0.265,"366.6",1.62374884527083,1.45910104541077,1.78839664513089
0.267,"148.4",2.32458212474944,2.10838957617977,2.5407746733191
0.267,"257.5",1.93457183467955,1.79993191485271,2.06921175450638
0.267,"366.6",1.62438370681519,1.45931794762309,1.78944946600729
0.268,"148.4",2.3246425460911,2.10826496120448,2.54102013097771
0.268,"257.5",1.93479377125182,1.80008521708578,2.06950232541786
0.268,"366.6",1.62470114597501,1.45940592473838,1.78999636721164
0.27,"148.4",2.32476338857302,2.10821160788365,2.5413151692624
0.27,"257.5",1.93523769095389,1.80039604742409,2.07007933448369
0.27,"366.6",1.62533604092809,1.45958171778151,1.79109036407467
0.271,"148.4",2.32482380971291,2.10813416066506,2.54151345876076
0.271,"257.5",1.93545967408149,1.80055147117211,2.07036787699086
0.271,"366.6",1.62565349666458,1.45966953370932,1.79163745961984
0.273,"148.4",2.32494465178959,2.10798408205408,2.5419052215251
0.273,"257.5",1.9359036868843,1.80086233582893,2.07094503793967
0.273,"366.6",1.62628842451552,1.45984500437754,1.7927318446535
0.277,"148.4",2.32518633512525,2.10768832061016,2.54268434964034
0.277,"257.5",1.93679189864961,1.80114598334175,2.07243781395746
0.277,"366.6",1.62755834493376,1.46021351261734,1.79490317725018
0.28,"148.4",2.32536759690554,2.1075658392505,2.54316935456059
0.28,"257.5",1.93745822032861,1.80111673015425,2.07379971050297
0.28,"366.6",1.62851084097885,1.46049128730747,1.79653039465022
0.282,"148.4",2.32548843774602,2.10756930666693,2.54340756882511
0.282,"257.5",1.93790251231474,1.80109701450365,2.07470801012583
0.282,"366.6",1.62914586445431,1.46054190033669,1.79774982857192
0.286,"148.4",2.32573011858884,2.10757618910736,2.54388404807032
0.286,"257.5",1.93879128232756,1.80136012929601,2.07622243535911
0.286,"366.6",1.63041597304932,1.46052526504459,1.80030668105405
0.287,"148.4",2.32579053862383,2.10757816481915,2.54400291242851
0.287,"257.5",1.93901351358276,1.80144386998687,2.07658315717865
0.287,"366.6",1.63073351287442,1.46047470056466,1.80099232518418
0.289,"148.4",2.32591137848162,2.10778258494839,2.54404017201485
0.289,"257.5",1.93945802258781,1.80148454553663,2.07743149963898
0.289,"366.6",1.63136860753671,1.46042515035579,1.80231206471764
0.291,"148.4",2.32603221805524,2.10793941078778,2.5441250253227
0.291,"257.5",1.93990259357833,1.80151416381408,2.07829102334258
0.291,"366.6",1.63200372202501,1.46067585577063,1.80333158827939
0.292,"148.4",2.32609263773501,2.10804748330216,2.54413779216786
0.292,"257.5",1.94012490231537,1.80152955851704,2.0787202461137
0.292,"366.6",1.63232128663259,1.4608103043362,1.80383226892898
0.298,"148.4",2.3264551543032,2.10771327318866,2.54519703541774
0.298,"257.5",1.94145908005258,1.8017897446596,2.08112841544555
0.298,"366.6",1.63422677556745,1.46161632938353,1.80683722175137
0.299,"148.4",2.32651557347773,2.10772567040128,2.54530547655417
0.299,"257.5",1.94168149721757,1.80185774100965,2.08150525342549
0.299,"366.6",1.63454437367154,1.46175055586664,1.80733819147644
0.301,"148.4",2.32663641160779,2.10777145971257,2.54550136350301
0.301,"257.5",1.9421263780022,1.80199585644278,2.08225689956162
0.301,"366.6",1.63517958386386,1.46201891370088,1.80834025402684
0.307,"148.4",2.32699892423242,2.10758261485544,2.5464152336094
0.307,"257.5",1.94346139191312,1.80241791321847,2.08450487060776
0.307,"366.6",1.63708532425391,1.46319518551865,1.81097546298917
0.308,"148.4",2.32705934274373,2.1074906821672,2.54662800332027
0.308,"257.5",1.94368394840528,1.80248824837259,2.08487964843797
0.308,"366.6",1.63740296336608,1.46342647889911,1.81137944783304
0.31,"148.4",2.32718017954227,2.1073076443167,2.54705271476783
0.31,"257.5",1.94412910781413,1.80262891213569,2.08562930349258
0.31,"366.6",1.63803825480157,1.46388906911987,1.81218744048327
0.312,"148.4",2.32730101604075,2.1071334874961,2.5474685445854
0.312,"257.5",1.9445743291149,1.80271749234745,2.08643116588234
0.312,"366.6",1.63867356366086,1.4643516638381,1.81299546348362
0.313,"148.4",2.32736143417699,2.10704665557211,2.54767621278187
0.313,"257.5",1.94479696297194,1.80273026361108,2.0868636623328
0.313,"366.6",1.63899122455273,1.46458296284037,1.81339948626509
0.319,"148.4",2.32772394140069,2.10691378195475,2.54853410084663
0.319,"257.5",1.94613309093694,1.80281678960864,2.08944939226523
0.319,"366.6",1.64089727856738,1.46597418722117,1.81582036991359
0.32,"148.4",2.32778435900392,2.10689523235619,2.54867348565164
0.32,"257.5",1.94635583305775,1.80293031027481,2.08978135584069
0.32,"366.6",1.64121496874574,1.46620914918713,1.81622078830435
0.322,"148.4",2.32790519397947,2.10685813678312,2.54895225117582
0.322,"257.5",1.94680136368352,1.80312751850557,2.09047520886147
0.322,"366.6",1.64185036128041,1.46668471639461,1.8170160061662
0.326,"148.4",2.32814686300172,2.10698080184873,2.54931292415471
0.326,"257.5",1.9476926104402,1.80355818902053,2.09182703185986
0.326,"366.6",1.64312119425643,1.46756906928343,1.81867331922943
