"focal_ID","Season.DOB","Density.DOB","AGD.weight"
"'A000120662","autumn",304,-0.126446214469285
"'A000121884","autumn",240,0.165557869654585
"'A000123636","summer",307,-0.0704447730138012
"'A000123716","winter",222,-0.630441169375092
"'A000124338","autumn",297,0.0295612330507141
"'A000124384","autumn",297,0.117558350139747
"'A000127822","spring",237,1.15356099280813
"'A000129217","spring",300,0.49755955135265
"'A000130535","autumn",327,-0.10244044864735
"'A000133914","autumn",252,1.24956003183781
"'A000133921","autumn",252,0.177560752565553
"'A000135440","spring",315,-0.278440688889931
"'A000141784","summer",488,-0.294444532771221
"'G000121749","winter",222,0.221553305045554
"'P000103386","winter",65,0.429561233050714
"'P000103388","winter",65,-0.122439247434447
"'P000103411","winter",65,0.665563875719101
"'P000103412","winter",65,0.909562434263617
"'P000103421","winter",65,1.05356099280813
"'P000103425","winter",65,1.40156051232297
"'P000103428","winter",65,1.07355979159523
"'P000103429","winter",65,1.27756075256555
"'P000103430","winter",65,1.22956123305071
"'P000103444","winter",65,-0.446439007191867
"'P000103446","winter",65,-0.642438046221544
"'P000103448","winter",65,-0.198439487677028
"'P000103451","winter",52,0.985562674506198
"'P000103464","spring",52,0.27355979159523
"'P000103466","spring",52,0.717558350139747
"'P000103467","spring",52,0.89755955135265
"'P000103665","spring",52,0.901560512322972
"'P000103668","spring",52,0.745559070867488
"'P000103669","spring",52,0.305561473293295
"'P000103692","spring",52,1.06956483668942
"'P000103694","spring",52,1.10156651838749
"'P000103695","spring",52,1.29356459644684
"'P000103703","spring",52,0.285562674506198
"'P000103704","spring",52,0.75755594771394
"'P000103707","spring",52,0.929561233050714
"'P000103708","spring",52,0.309562434263618
"'P000103711","spring",52,1.10956243426362
"'P000103714","spring",52,0.0295612330507141
"'P000103716","spring",52,0.881561713535876
"'P000103717","spring",52,0.981561713535875
"'P000103767","spring",52,-0.170438766949286
"'P000103769","spring",52,0.309562434263618
"'P000103771","spring",52,-0.434436124280899
"'P000103774","spring",52,0.217564356204262
"'P000103775","spring",52,0.581561713535875
"'P000103776","spring",52,0.801560512322972
"'P000103786","spring",52,1.12556627814491
"'P000103793","spring",52,0.229561233050714
"'P000103802","spring",52,-0.594438526706705
"'P000103806","spring",52,0.89755955135265
"'P000103815","spring",52,0.29755955135265
"'P000103816","spring",52,0.821559311110069
"'P000103817","spring",52,0.49755955135265
"'P000103842","spring",52,0.953560992808134
"'P000103907","spring",81,0.0495600318378113
"'P000103910","spring",81,-0.318438286464125
"'P000103911","spring",81,-0.0264402084047695
"'P000103912","spring",81,0.0575619537784559
"'P000103913","spring",81,0.0295612330507141
"'P000103914","spring",81,-0.114437325493802
"'P000103915","spring",81,-0.266437805978963
"'P000103924","spring",81,0.337563154991359
"'P000103929","spring",81,0.185562674506198
"'P000103931","spring",81,-0.438437085251221
"'P000103939","spring",81,-0.182435643795738
"'P000103948","spring",81,0.157561953778456
"'P000103952","spring",81,0.569564836689424
"'P000103954","spring",81,-1.08243564379574
"'P000103958","spring",81,0.89755955135265
"'P000103959","spring",81,0.145559070867489
"'P000103962","spring",81,-0.0984394876770276
"'P000103965","spring",81,1.49355859038233
"'P000103971","spring",81,0.717564356204262
"'P000103979","spring",81,0.429561233050714
"'P000103983","spring",81,0.537563154991359
"'P000103996","spring",81,1.245565076932
"'P000104019","spring",84,1.96956483668942
"'P000104020","spring",84,1.645565076932
"'P000104139","summer",84,1.01755835013975
"'P000104141","summer",84,0.201560512322972
"'P000104144","summer",84,0.821559311110069
"'P000104145","summer",84,0.99755955135265
"'P000104150","summer",84,-0.61043636452348
"'P000104151","summer",84,0.537563154991359
"'P000104155","summer",84,-0.446439007191867
"'P000104156","summer",84,0.0495600318378113
"'P000104160","summer",84,-0.150439968162189
"'P000104161","summer",84,-0.114443331558318
"'P000104176","summer",84,0.941558109897166
"'P000104177","summer",84,0.737557148926844
"'P000104179","summer",84,0.637557148926844
"'P000104182","summer",84,-0.210442370587995
"'P000104202","summer",84,-0.122433241369931
"'P000104206","summer",84,-0.046433001127351
"'P000104207","summer",84,-0.150433962097673
"'P000104208","summer",84,-0.894432520642189
"'P000104212","summer",84,0.225560272080392
"'P000104214","summer",84,1.05356099280813
"'P000104215","summer",84,1.17756075256555
"'P000104216","summer",84,1.55356099280813
"'P000104221","summer",84,0.729561233050714
"'P000104223","summer",84,0.601560512322972
"'P000104226","summer",84,0.69755955135265
"'P000104227","summer",84,1.24956003183781
"'P000104230","summer",84,0.38956363547652
"'P000104233","summer",84,-0.446433001127351
"'P000104234","summer",84,0.0535669988726491
"'P000104235","summer",84,0.177566758630068
"'P000104236","summer",84,0.0775667586300684
"'P000104237","summer",84,0.253566998872649
"'P000104243","summer",84,0.105561473293295
"'P000104244","summer",84,-0.698439487677028
"'P000104246","summer",84,-0.0704387669492856
"'P000104249","summer",84,1.53756315499136
"'P000104252","summer",84,0.957561953778456
"'P000104253","summer",84,1.16156291474878
"'P000104255","summer",84,1.24156411596168
"'P000104256","summer",84,0.613563395233939
"'P000104262","summer",82,0.217564356204262
"'P000104268","summer",82,1.83356219402104
"'P000104280","summer",82,0.857561953778456
"'P000104281","summer",82,0.929561233050714
"'P000104296","summer",82,0.645559070867489
"'P000104297","summer",82,0.721565317174585
"'P000104298","summer",82,0.0615689208132936
"'P000104299","summer",82,0.297565557417165
"'P000104300","summer",82,1.21756435620426
"'P000104302","summer",82,0.365557869654585
"'P000104307","summer",82,0.693558590382327
"'P000104310","summer",82,0.0135573891694241
"'P000104885","summer",82,2.14956003183781
"'P000104888","summer",82,1.02556027208039
"'P000104897","summer",82,1.37355979159523
"'P000104899","summer",82,1.12155931111007
"'P000105535","summer",82,1.02556027208039
"'P000105540","summer",82,1.37355979159523
"'P000105544","summer",82,1.54956003183781
"'P000105552","summer",82,0.453560992808134
"'P000105555","summer",82,0.341564115961682
"'P000105559","summer",82,0.949560031837811
"'P000105562","summer",82,1.12556027208039
"'P000105587","summer",82,0.0135633952339398
"'P000105588","summer",82,-0.222439247434447
"'P000105603","summer",82,0.241558109897166
"'P000105606","summer",82,0.309556428199102
"'P000105608","summer",82,0.613563395233939
"'P000105609","summer",82,0.585562674506198
"'P000105625","summer",90,0.449560031837811
"'P000105626","summer",90,0.429561233050714
"'P000105637","summer",90,0.501560512322972
"'P000105653","autumn",90,0.909562434263617
"'P000105655","autumn",90,0.509562434263617
"'P000105680","autumn",90,0.957561953778456
"'P000105686","autumn",90,1.09755955135265
"'P000105687","autumn",90,0.365557869654585
"'P000105723","summer",82,1.72956123305071
"'P000105724","summer",82,1.26156291474878
"'P000105725","summer",82,1.43356219402104
"'P000105732","summer",82,0.409562434263617
"'P000105734","summer",82,1.33756315499136
"'P000105737","summer",82,0.837563154991359
"'P000105738","summer",82,0.809562434263618
"'P000105739","summer",82,1.22556627814491
"'P000105748","summer",82,1.46156291474878
"'P000105751","summer",82,1.36156291474878
"'P000105755","summer",82,1.81756435620426
"'P000105761","summer",90,1.34956003183781
"'P000105770","summer",90,0.749560031837811
"'P000105779","summer",90,0.761562914748779
"'P000105876","winter",93,0.417558350139747
"'P000105931","winter",93,0.121559311110069
"'P000105940","winter",93,-0.398439487677028
"'P000105963","winter",93,0.701560512322972
"'P000105964","winter",93,0.281561713535876
"'P000105966","winter",93,0.877560752565552
"'P000105967","winter",93,0.47355979159523
"'P000106015","winter",100,-0.210442370587995
"'P000106041","spring",100,-0.30244044864735
"'P000106069","spring",95,-0.638437085251222
"'P000106076","spring",95,-0.0104363645234795
"'P000106086","spring",95,-0.170438766949286
"'P000106105","spring",95,0.037563154991359
"'P000106107","spring",95,0.261562914748779
"'P000106108","spring",95,0.137563154991359
"'P000106113","spring",95,0.385562674506198
"'P000106114","spring",95,0.00156051232297252
"'P000106117","spring",95,0.409562434263617
"'P000106119","spring",95,-0.0704387669492856
"'P000106131","spring",95,-0.266437805978963
"'P000106132","spring",95,-0.72644020840477
"'P000106217","spring",95,0.485556668441682
"'P000106220","spring",95,0.709556428199102
"'P000106234","spring",95,1.50956243426362
"'P000106236","spring",95,0.853560992808133
"'P000106237","spring",95,0.325560272080392
"'P000106240","spring",95,0.569558830624908
"'P000106252","spring",95,1.07756675863007
"'P000106262","spring",95,-0.958435884038318
"'P000106263","spring",95,-0.426434202340254
"'P000106267","spring",95,-0.71043636452348
"'P000106270","spring",95,-0.538437085251221
"'P000106277","spring",95,-0.138437085251222
"'P000106295","spring",95,0.453554986743618
"'P000106301","spring",95,0.805561473293294
"'P000106313","spring",95,0.37355979159523
"'P000106327","spring",95,1.05756195377846
"'P000106331","spring",95,0.533562194021037
"'P000106332","spring",95,1.22155931111007
"'P000106333","spring",95,0.769558830624908
"'P000106335","spring",95,0.77355979159523
"'P000106336","spring",95,1.18155570747136
"'P000106337","spring",95,0.781561713535875
"'P000106339","spring",95,1.12556027208039
"'P000106343","spring",95,1.14956003183781
"'P000106354","spring",95,1.00956243426362
"'P000106355","spring",95,0.525560272080392
"'P000106361","spring",95,-0.298439487677028
"'P000106370","spring",95,0.165563875719101
"'P000106371","spring",95,0.0415641159616817
"'P000106372","spring",95,0.565563875719101
"'P000106378","spring",95,-1.41043636452348
"'P000106399","spring",95,0.797565557417165
"'P000106400","spring",95,1.02156531717458
"'P000106401","spring",95,0.51356339523394
"'P000106406","spring",95,0.0855626745061979
"'P000106408","spring",95,-0.322439247434447
"'P000106415","spring",95,-0.666437805978963
"'P000106420","spring",95,-0.862436845008641
"'P000106423","spring",95,-0.658435884038318
"'P000106425","spring",95,-0.382435643795738
"'P000106430","spring",95,0.165563875719101
"'P000106432","spring",95,0.28956363547652
"'P000106441","spring",95,0.381561713535876
"'P000106450","spring",95,-0.442438046221544
"'P000106489","summer",95,0.0295612330507141
"'P000106495","summer",95,0.529561233050714
"'P000106497","summer",95,0.481561713535875
"'P000106516","summer",160,1.30956243426362
"'P000106517","summer",160,1.40956243426362
"'P000106531","summer",160,0.117558350139747
"'P000106537","summer",160,0.225566278144907
"'P000106539","summer",160,-0.21043636452348
"'P000106544","summer",160,-0.370438766949286
"'P000106545","summer",160,0.337563154991359
"'P000106546","summer",160,0.137563154991359
"'P000106548","summer",160,-0.390437565736383
"'P000106549","summer",160,0.0815617135358754
"'P000106554","summer",160,0.325560272080392
"'P000106560","summer",160,-0.818438286464125
"'P000106561","summer",160,-0.350439968162189
"'P000106563","summer",160,-0.782435643795738
"'P000106564","summer",160,-0.478440688889931
"'P000106566","summer",160,-0.630441169375092
"'P000106585","summer",160,-0.326446214469285
"'P000106590","summer",160,-0.522439247434447
"'P000106654","summer",160,-0.00644140961767268
"'P000106655","summer",160,0.341558109897166
"'P000106684","summer",160,0.0975595513526499
"'P000106687","summer",160,0.125560272080391
"'P000106689","summer",160,0.245559070867488
"'P000106710","summer",160,-0.126446214469285
"'P000106717","summer",160,-0.670438766949286
"'P000106737","summer",160,-0.0704387669492856
"'P000106743","summer",160,0.421565317174584
"'P000106747","summer",160,-0.866437805978963
"'P000106761","summer",160,-0.782441649860253
"'P000106762","summer",160,-0.662442851073156
"'P000106765","summer",160,-0.0104423705879952
"'P000106766","summer",160,-0.582441649860253
"'P000106767","summer",160,-0.0384430913157372
"'P000106769","summer",160,0.0975595513526499
"'P000106771","summer",160,-0.978440688889931
"'P000106811","summer",137,-0.0304351633105763
"'P000106814","summer",137,-0.498433481612512
"'P000106816","summer",137,0.137563154991359
"'P000106882","summer",137,0.481561713535875
"'P000106884","summer",137,0.729561233050714
"'P000106886","summer",137,0.381561713535876
"'P000106908","summer",137,0.0455590708674886
"'P000106910","summer",137,0.337557148926844
"'P000106921","summer",137,-0.318438286464125
"'P000106936","autumn",137,-0.33444813640993
"'P000106937","autumn",137,-0.398439487677028
"'P000106940","autumn",137,-0.206435403553157
"'P000106945","summer",137,0.0775607525655527
"'P000106951","summer",137,0.0975595513526499
"'P000106952","summer",137,-0.406441409617673
"'P000106953","summer",137,0.0215593111100693
"'P000106974","autumn",137,-0.838437085251221
"'P000106975","autumn",137,-0.462436845008641
"'P000106985","autumn",137,-0.190437565736382
"'P000107007","autumn",147,-0.294432520642189
"'P000107023","autumn",147,0.609562434263617
"'P000107265","winter",188,0.233556187956521
"'P000107268","winter",188,-0.650439968162189
"'P000107269","winter",188,-1.09843948767703
"'P000107364","summer",137,0.385556668441682
"'P000107372","summer",137,-0.422439247434447
"'P000107375","summer",137,0.109562434263617
"'P000107377","summer",137,-0.18643660476606
"'P000107391","summer",137,0.485556668441682
"'P000107396","summer",137,0.653560992808134
"'P000107408","summer",137,0.745559070867488
"'P000107409","summer",137,0.757561953778456
"'P000107418","summer",137,1.17355979159523
"'P000107430","summer",137,-0.118438286464124
"'P000107433","summer",137,-0.342438046221544
"'P000107436","summer",137,-0.166437805978963
"'P000107442","summer",137,-0.526434202340254
"'P000107574","spring",180,-0.290443571800898
"'P000107575","spring",180,-0.562442851073157
"'P000107576","spring",180,-1.03844309131574
"'P000107584","spring",180,-0.810442370587995
"'P000107586","spring",180,-0.662442851073156
"'P000107620","spring",180,-0.41844429252864
"'P000107621","spring",180,-0.538443091315737
"'P000107622","spring",180,-0.058441890102834
"'P000107639","spring",180,-0.598439487677028
"'P000107647","spring",180,-0.622439247434447
"'P000107653","spring",180,-0.426440208404769
"'P000107654","spring",180,-0.60244044864735
"'P000107655","spring",180,-0.482441649860253
"'P000107658","spring",180,-0.390443571800898
"'P000107659","spring",180,0.00555546722877937
"'P000107660","spring",180,-0.138443091315737
"'P000107678","spring",180,-0.578440688889931
"'P000107706","spring",180,-0.0944385267067051
"'P000107709","spring",180,0.529561233050714
"'P000107721","spring",180,0.333562194021037
"'P000107735","spring",180,-0.506435403553157
"'P000107743","spring",180,-0.158435884038318
"'P000107751","spring",180,-0.654440929132512
"'P000107764","spring",180,-0.290437565736383
"'P000107769","spring",180,-0.214437325493802
"'P000107772","spring",180,-0.0944325206421897
"'P000107779","spring",180,-0.382435643795738
"'P000107794","spring",180,-0.538437085251221
"'P000107797","spring",180,-0.178434682825415
"'P000107803","spring",180,-0.122439247434447
"'P000107818","spring",180,-0.61043636452348
"'P000107819","spring",180,-0.658429877973803
"'P000107820","spring",180,-0.7784286767609
"'P000107821","spring",180,-0.0304351633105763
"'P000107831","spring",180,-0.494438526706705
"'P000107833","spring",180,-0.618438286464124
"'P000107834","spring",180,-0.198439487677028
"'P000107835","spring",180,0.385562674506198
"'P000107837","spring",180,-0.382435643795738
"'P000107838","spring",180,-0.434436124280899
"'P000107839","spring",180,-0.362436845008641
"'P000107855","spring",180,0.157561953778456
"'P000107862","spring",180,-0.0904375657363828
"'P000107865","spring",180,0.145559070867489
"'P000107880","spring",180,0.00956243426361726
"'P000107887","spring",180,-0.574433721855092
"'P000107889","spring",180,-0.334436124280899
"'P000107890","spring",180,-0.358435884038318
"'P000107891","spring",180,-0.0864366047660603
"'P000107895","spring",180,-0.40244044864735
"'P000107897","spring",180,-0.650439968162189
"'P000107899","spring",180,-0.70244044864735
"'P000107900","spring",180,-0.450439968162189
"'P000107901","spring",180,-0.60244044864735
"'P000107924","spring",158,-0.638437085251222
"'P000107932","spring",158,0.161562914748779
"'P000107934","spring",158,-0.442438046221544
"'P000107941","spring",158,-0.562436845008641
"'P000107942","spring",158,-0.0424380462215442
"'P000107956","spring",158,-1.19443852670671
"'P000107963","spring",158,-0.0544409291325115
"'P000107974","spring",158,-0.170438766949286
"'P000107977","spring",158,-0.250439968162189
"'P000107996","spring",158,-0.434442130345415
"'P000107998","spring",158,-0.44244405228606
"'P000107999","spring",158,-0.214443331558318
"'P000108001","spring",158,-0.338443091315737
"'P000108017","summer",158,-0.558441890102834
"'P000108024","summer",158,-0.138437085251222
"'P000108026","summer",158,0.649560031837811
"'P000108027","summer",158,-0.60244044864735
"'P000108028","summer",158,0.593558590382327
"'P000108030","summer",158,-0.646439007191866
"'P000108040","summer",158,0.345559070867488
"'P000108045","summer",158,0.125560272080391
"'P000108053","summer",158,0.561562914748779
"'P000108054","summer",158,-0.21043636452348
"'P000108057","summer",158,0.305561473293295
"'P000108059","summer",158,-0.338431079186706
"'P000108061","summer",158,-0.290431559671867
"'P000108067","summer",158,-0.51043636452348
"'P000108070","summer",158,-0.146439007191866
"'P000108071","summer",158,-0.838437085251221
"'P000108076","summer",158,-0.522439247434447
"'P000108084","summer",158,-0.154440929132512
"'P000108101","summer",158,-0.0784406888899308
"'P000108102","summer",158,-0.354440929132511
"'P000108103","summer",158,-0.542432040157029
"'P000108104","summer",158,-0.642432040157029
"'P000108110","summer",158,-0.662436845008641
"'P000108112","summer",158,-0.48643660476606
"'P000108113","summer",158,-0.214437325493802
"'P000108137","summer",158,-0.590437565736383
"'P000108138","summer",158,-0.338437085251221
"'P000108140","summer",158,-0.374439727919609
"'P000108187","summer",158,-0.0464390071918663
"'P000108232","summer",158,-0.658441890102834
"'P000108233","summer",158,-0.38643660476606
"'P000108247","summer",158,0.0295612330507141
"'P000108252","summer",158,-0.0944385267067051
"'P000108253","summer",158,-0.350439968162189
"'P000108262","summer",158,-0.782441649860253
"'P000108264","summer",158,-0.358441890102834
"'P000108267","summer",158,0.037563154991359
"'P000108269","summer",158,-0.0184382864641247
"'P000108271","summer",158,-0.258435884038319
"'P000108272","summer",158,-0.0904375657363828
"'P000108288","summer",158,-0.0424440522860595
"'P000108308","summer",158,1.21756435620426
"'P000108311","summer",158,0.177566758630068
"'P000108316","summer",158,-0.0944385267067051
"'P000108325","summer",158,-0.346433001127351
"'P000108328","summer",158,-0.550433962097673
"'P000108329","summer",158,0.0295672391152296
"'P000108348","summer",158,-0.11043636452348
"'P000108349","summer",158,-0.138437085251222
"'P000108352","summer",158,0.241564115961681
"'P000108353","summer",158,-0.214437325493802
"'P000108372","summer",158,-0.262436845008641
"'P000108376","summer",158,-0.314437325493802
"'P000108383","summer",158,-0.594438526706705
"'P000108388","summer",158,0.145559070867489
"'P000108398","summer",158,0.285562674506198
"'P000108399","summer",158,0.237563154991359
"'P000108402","summer",158,0.0655638757191011
"'P000108410","summer",158,0.193564596446843
"'P000108411","summer",158,-0.18643660476606
"'P000108412","summer",158,0.437563154991359
"'P000108413","summer",158,-0.398439487677028
"'P000108418","summer",158,-0.682435643795738
"'P000108435","summer",158,-0.28643660476606
"'P000108464","summer",158,0.293564596446843
"'P000108500","summer",158,-0.342438046221544
"'P000108526","summer",138,-0.0864366047660603
"'P000108527","summer",138,-0.146439007191866
"'P000108645","summer",138,-0.206441409617673
"'P000108660","summer",138,-0.0784406888899308
"'P000108661","summer",138,-0.10244044864735
"'P000108678","summer",138,-0.306435403553157
"'P000108742","summer",138,-0.262436845008641
"'P000108833","autumn",160,1.31356339523394
"'P000108837","autumn",160,0.985562674506198
"'P000108843","autumn",160,0.217558350139747
"'P000108845","autumn",160,1.49355859038233
"'P000108850","autumn",160,0.0695588306249081
"'P000108857","autumn",160,-0.522439247434447
"'P000108858","autumn",160,-0.20244044864735
"'P000108865","autumn",160,0.0935585903823274
"'P000109546","spring",155,-0.758435884038319
"'P000109557","spring",155,-0.294444532771221
"'P000109572","spring",155,-1.17443972791961
"'P000109581","spring",155,-0.0904375657363828
"'P000109584","spring",155,-0.78643660476606
"'P000109618","spring",87,-0.0824356437957378
"'P000109619","spring",87,-0.182435643795738
"'P000109621","spring",87,-0.462436845008641
"'P000109624","spring",87,-0.0824356437957378
"'P000109625","spring",87,0.393564596446843
"'P000109630","spring",87,-0.354434923067996
"'P000109632","spring",87,-0.0304351633105763
"'P000109634","spring",87,-0.278434682825416
"'P000109635","spring",87,-0.0504339620976732
"'P000109636","spring",87,-0.0384370852512215
"'P000109703","spring",87,-0.542438046221544
"'P000109705","spring",87,-0.194438526706705
"'P000109709","spring",87,-0.158435884038318
"'P000109715","spring",87,-0.630435163310576
"'P000109719","spring",87,-0.610442370587995
"'P000109724","spring",87,-0.786442610830576
"'P000109726","spring",87,-1.05844189010283
"'P000109733","spring",87,-0.738443091315737
"'P000109736","spring",87,-0.346445013256382
"'P000109737","spring",87,-0.346439007191867
"'P000109740","spring",87,-0.554440929132511
"'P000109743","spring",87,-0.698433481612512
"'P000109749","spring",87,-0.962430838944125
"'P000109754","spring",87,-0.270438766949286
"'P000109758","spring",87,0.325560272080392
"'P000109769","spring",87,0.225560272080392
"'P000109781","spring",87,0.457561953778456
"'P000109785","spring",87,-0.190443571800898
"'P000109786","spring",87,-0.0464390071918663
"'P000109801","spring",87,0.333562194021037
"'P000109804","spring",87,0.333562194021037
"'P000109805","spring",87,0.277560752565553
"'P000109806","spring",87,0.321559311110069
"'P000109807","spring",87,0.529561233050714
"'P000109818","spring",87,0.321565317174585
"'P000109819","spring",87,0.621565317174585
"'P000109821","spring",87,0.793564596446843
"'P000109822","spring",87,-0.214443331558318
"'P000109824","spring",87,-0.214443331558318
"'P000109827","spring",87,0.181561713535875
"'P000109830","spring",87,0.581561713535875
"'P000109833","spring",87,0.633562194021037
"'P000109835","spring",87,0.793558590382327
"'P000109860","spring",87,0.345559070867488
"'P000109871","spring",87,0.00955642819910163
"'P000109873","spring",87,-0.578440688889931
"'P000109874","spring",87,0.0175583501397466
"'P000109875","spring",87,-0.40244044864735
"'P000109876","spring",87,-0.758441890102834
"'P000109880","spring",87,-0.510442370587995
"'P000109887","spring",87,0.257561953778456
"'P000109982","spring",87,-0.266437805978963
"'P000109988","spring",87,-0.0704387669492856
"'P000109990","spring",87,-0.666437805978963
"'P000109992","spring",87,1.32956723911523
"'P000110004","spring",87,0.277560752565553
"'P000110021","spring",87,-0.242438046221544
"'P000110027","spring",87,0.429561233050714
"'P000110042","spring",163,-0.738437085251221
"'P000110044","spring",163,-0.0904375657363828
"'P000110049","spring",163,0.0415641159616817
"'P000110050","spring",163,-0.330435163310577
"'P000110052","spring",163,0.265563875719101
"'P000110056","spring",163,0.233562194021037
"'P000110057","spring",163,-0.442438046221544
"'P000110081","summer",163,-0.262442851073156
"'P000110084","summer",163,-0.162442851073156
"'P000110087","summer",163,-0.398439487677028
"'P000110105","summer",163,-0.206441409617673
"'P000110114","summer",163,-0.578434682825415
"'P000110115","summer",163,-0.662436845008641
"'P000110130","summer",163,-0.398439487677028
"'P000110131","summer",163,0.0495600318378113
"'P000110133","summer",163,-0.218438286464124
"'P000110136","summer",163,0.0815617135358754
"'P000110140","summer",163,0.465557869654585
"'P000110147","summer",163,-0.618438286464124
"'P000110151","summer",163,-0.570438766949286
"'P000110153","summer",163,-0.570438766949286
"'P000110154","summer",163,-0.662442851073156
"'P000110155","summer",163,-0.482441649860253
"'P000110177","summer",163,0.725560272080392
"'P000110183","summer",163,0.409562434263617
"'P000110350","summer",163,-0.0904375657363828
"'P000110354","summer",163,-0.558441890102834
"'P000110356","summer",163,-0.598445493741543
"'P000110421","summer",176,0.101560512322972
"'P000110498","summer",176,0.0775547465010376
"'P000110516","summer",176,0.133562194021037
"'P000110517","summer",176,-1.03843708525122
"'P000110522","summer",176,-0.214437325493802
"'P000110639","summer",176,-0.490437565736383
"'P000110654","summer",176,-0.838437085251221
"'P000110655","summer",176,-0.318438286464125
"'P000110672","summer",176,-0.666437805978963
"'P000110678","summer",176,-0.254434923067996
"'P000110680","summer",176,-0.134436124280899
"'P000110684","summer",176,-0.346433001127351
"'P000110685","summer",176,0.157567959842971
"'P000110689","summer",176,0.0935645964468431
"'P000110692","summer",176,-0.234436124280899
"'P000110695","summer",176,0.461562914748778
"'P000110700","summer",176,-0.146445013256382
"'P000110702","summer",176,-0.0984454937415433
"'P000110704","summer",176,-0.474445733984124
"'P000110707","summer",176,-0.138437085251222
"'P000110709","summer",176,-0.398439487677028
"'P000110714","summer",176,-0.466437805978963
"'P000110715","summer",176,-0.738437085251221
"'P000110719","summer",176,0.0335682000855522
"'P000110725","summer",176,0.321565317174585
"'P000110742","summer",176,-0.022439247434447
"'P000110743","summer",176,0.949560031837811
"'P000110754","summer",176,0.745565076932005
"'P000110760","summer",176,0.469564836689423
"'P000110765","summer",181,-0.850433962097673
"'P000110766","summer",181,-0.37043276088477
"'P000110768","summer",181,-0.174433721855092
"'P000110769","summer",181,-0.246433001127351
"'P000110779","summer",181,-0.254440929132512
"'P000110783","summer",181,0.265557869654585
"'P000110881","autumn",181,-0.634442130345415
"'P000110885","autumn",181,0.0215593111100693
"'P000110891","autumn",181,-0.138443091315737
"'P000111423","spring",145,0.221559311110069
"'P000111424","spring",145,-0.50244044864735
"'P000111425","spring",145,-0.454434923067996
"'P000111433","spring",145,-0.178440688889931
"'P000111455","spring",145,0.233562194021037
"'P000111481","spring",145,-0.20244044864735
"'P000111497","spring",145,-0.278440688889931
"'P000111498","spring",145,0.0135633952339398
"'P000111509","spring",145,-0.666437805978963
"'P000111518","spring",145,-0.50244044864735
"'P000111521","spring",145,-0.314437325493802
"'P000111524","spring",145,0.733562194021036
"'P000111529","spring",145,0.121559311110069
"'P000111539","spring",145,-0.218438286464124
"'P000111548","spring",145,0.169558830624908
"'P000111555","spring",145,0.689563635476521
"'P000111559","spring",145,-0.38643660476606
"'P000111578","spring",145,0.213557389169424
"'P000111591","spring",145,-0.234436124280899
"'P000111595","spring",145,0.429561233050714
"'P000111600","spring",145,0.101566518387488
"'P000111601","spring",145,0.349566037902326
"'P000111615","spring",145,0.0655638757191011
"'P000111619","spring",145,-0.498439487677028
"'P000111622","spring",145,-0.346439007191867
"'P000111639","spring",145,0.0695648366894238
"'P000111640","spring",145,-0.134436124280899
"'P000111674","spring",145,0.129561233050714
"'P000111677","spring",145,-0.594438526706705
"'P000111679","spring",145,-0.270438766949286
"'P000111681","spring",145,-0.450433962097674
"'P000111690","spring",145,0.449560031837811
"'P000111707","spring",145,-0.270438766949286
"'P000111732","spring",145,0.693564596446843
"'P000111773","spring",214,-0.534442130345415
"'P000111774","spring",214,-0.414443331558318
"'P000111790","spring",214,-0.182435643795738
"'P000111792","spring",214,-0.630435163310576
"'P000111793","spring",214,-0.514437325493802
"'P000111839","spring",214,-0.0824416498602535
"'P000111850","spring",214,0.161562914748779
"'P000111859","spring",214,0.365563875719101
"'P000111862","spring",214,0.353554986743618
"'P000111868","spring",214,0.529561233050714
"'P000111869","spring",214,-0.174439727919608
"'P000111886","spring",214,0.037563154991359
"'P000111887","spring",214,0.109562434263617
"'P000111888","spring",214,-0.0184382864641247
"'P000111891","spring",214,-0.346439007191867
"'P000111893","spring",214,-0.0944385267067051
"'P000111895","spring",214,-0.526440208404769
"'P000111898","spring",214,-0.550439968162189
"'P000111902","spring",214,-0.654440929132512
"'P000111904","spring",214,-0.174439727919608
"'P000111928","spring",214,0.113557389169424
"'P000111933","spring",214,0.0175643562042623
"'P000111976","spring",214,-0.422439247434447
"'P000112113","spring",214,-0.0144373254938022
"'P000112117","spring",214,-0.146439007191866
"'P000112121","spring",214,-0.706435403553157
"'P000112123","spring",214,-0.298439487677028
"'P000112124","spring",214,-0.0744397279196083
"'P000112127","spring",214,0.27355979159523
"'P000112128","spring",214,0.0975595513526499
"'P000112147","spring",214,0.821565317174585
"'P000112153","spring",214,-0.678440688889931
"'P000112155","spring",214,-0.466437805978963
"'P000112162","spring",214,-1.25843588403832
"'P000112163","spring",214,-1.17443372185509
"'P000112166","spring",214,-0.398433481612512
"'P000112240","spring",214,0.0175583501397466
"'P000112243","summer",214,-0.334442130345415
"'P000112248","summer",214,0.461556908684263
"'P000112260","summer",214,0.28155570747136
"'P000112275","summer",214,-0.250433962097673
"'P000112276","summer",214,-0.678434682825415
"'P000112311","summer",214,0.161556908684263
"'P000112317","summer",214,0.249560031837811
"'P000112318","summer",214,0.0415581098971661
"'P000112322","summer",214,0.261556908684263
"'P000112326","summer",214,-0.214437325493802
"'P000112331","summer",214,-0.378440688889931
"'P000112334","summer",214,0.0735597915952306
"'P000112380","summer",214,-0.534430118216383
"'P000112391","summer",214,0.00556147329329455
